,Financial Services_PC1,Financial Services_PC2,Financial Services_PC3,Financial Services_PC4,Financial Services_PC5,Financial Services_PC6,Financial Services_PC7,Financial Services_PC8,Financial Services_PC9,Financial Services_PC10,Financial Services_PC11,Financial Services_PC12,Financial Services_PC13,Financial Services_PC14,Financial Services_PC15,Financial Services_PC16,Financial Services_PC17
2024-09-05,3.842806061235186,3.0862249132532047,0.8776164075257741,-0.3742369148111337,0.09380962139353591,-0.3249086767311492,-1.3333797299040075,0.30721952239603295,-0.3740498622699799,-0.5507365205929993,0.02602728125249654,-0.6103324243353676,-0.3704964701840279,-0.7269897616004962,0.02674731593391592,-0.2471174096835471,0.19779005977126152
2024-09-06,1.5670220753206732,3.7332408693244137,0.7255616330687771,-1.0339852329939097,0.07415029207764214,-0.2662611040639408,-1.6642045129525918,-0.05569290344678656,-0.2952603589451982,-0.463858906243334,-0.24767933497318295,-1.1921480536139273,-0.13793727663177283,-0.16300896574528667,0.14907623976924878,0.09885663994550833,0.2556850660301758
2024-09-09,2.1766254383464876,3.9595926108402484,0.2217216770855791,-0.8297785183387503,0.01608001201421792,-0.3741402816277039,-1.720667649542552,0.4320708119678101,-0.29033474697260336,-0.7330623342860589,0.1872750166642119,-1.3750144977314243,-0.3535438430881172,0.001500768367987395,0.2481851775585203,-0.22722560998771227,0.5932533829694747
2024-09-10,1.183993791620967,4.066518394987901,-0.38205518486349377,-0.7878521752460852,0.26908801943323085,-0.46814786651483387,-1.6383041893170902,0.011163637300086043,-0.1663081475339042,-0.6734710664287994,0.17005266448564504,-1.5447430268363058,-0.4411698666879374,0.28852498029981666,0.10073582022381884,-0.2873990894035144,0.5385401765921413
2024-09-11,0.5961012988065231,4.490010267443174,-0.14281226598435467,-0.8511762620220579,0.3970922142455997,-0.19977752996844442,-1.837759187520493,-0.2543748182793853,-0.4649224518978115,-0.6572917921418928,0.2580829451122559,-1.3701041893198684,-0.47801034660585906,0.06253165587934528,0.20233815467850946,-0.3893705507240962,0.33278204438571046
2024-09-12,2.6940793369631493,4.862937995237956,-0.354497384763263,-0.5746192879326311,0.45612575457863547,0.0007041373579499728,-1.266698182141631,-0.109291780274571,-0.7575811648578847,-0.653358764707349,0.34669348103399383,-1.5338922353305222,-0.7301242144922139,-0.13058474236207787,0.4634458685236103,-0.40034894469074506,0.33658458327940016
2024-09-13,3.808486021726603,4.8012879239296185,-0.4529936141588758,-0.868116832447066,0.6328607327783591,-0.6959348639341868,-1.3639419369166796,1.4652723836888095,-0.6249372921564716,-0.40184025456047895,0.7330441590707126,-1.764163975863358,-0.7371820208255818,0.8287444137362612,0.11853604415962807,-0.5406958573794127,0.32884359753784576
2024-09-16,2.418161107501336,4.549952682207711,-0.3001393201819922,-0.8674717433052418,0.2759201671283018,-0.42004588143832794,-1.1175634029040271,0.9533852162806181,-0.34474215448143836,-0.4050501952040302,0.6744405185008456,-1.480475748190254,-1.03891401362291,0.7153137453176186,-0.3771373346811889,-0.8349695739893555,0.21222664301388136
2024-09-17,2.0402996042138946,5.068435127791479,-0.5454158316968489,-0.462154587773046,0.13585532234226064,-0.4046219990773263,-1.137421071024164,0.24733214927793123,0.16530927120062636,-0.48851941534991183,0.6290342868568445,-1.174488147638784,-1.2169654108715224,0.6287652344588478,-0.27322098928476585,-0.8955783187425436,0.2078964263320105
2024-09-18,1.1663407522870344,4.800328708657606,-1.2089688946992647,-0.1998141301438673,-0.2477590650502076,-0.7616844371733689,-1.4589377426281227,0.0652243677191946,-0.020624280169452988,-0.5930788858080066,0.7711825887521369,-1.2413025837910883,-1.1165508764579128,0.6913799440694767,-0.34694138410924275,-0.6677065604839058,-0.05175366892780501
2024-09-19,0.6617783927127906,4.785300448568047,-1.4978310542111766,0.0435975748130391,-0.7811138048167917,-0.7332483298949152,-1.387029275454478,-0.2167186373383791,0.006521729578918191,-0.1967790606191587,0.5272570899689011,-1.1607539349082974,-0.9122812007985134,0.5954018378097269,0.0883601088104638,-0.9456175850984784,-0.17956800560314937
2024-09-20,0.6010131090666012,4.940002356718005,-1.2315003838178382,0.5823836630568051,-0.8501101046852476,-0.6024198455313298,-1.6381806259128044,-1.0811892283411102,-0.11285760173971832,-0.5985075728513941,0.5687923463804252,-1.1115649839781665,-0.8904947145721784,0.5726989850735547,0.357994774489034,-0.9018095133811298,-0.3841904631022542
2024-09-23,1.8929925130338756,4.81420739697666,-1.1364600505468503,0.8135300208640244,-0.4783889215991561,-0.2041714624296851,-1.0456287613516346,-0.47399179277641906,-0.23452398224580595,-0.5570861970987443,0.4058056790231781,-0.6539951358163025,-0.8588743740778905,0.15863457689801677,0.262452904391941,-0.6647660391554978,-0.21331097076323355
2024-09-24,0.9782805391221561,4.023821162729277,-1.302733729717878,0.9740293692769536,-0.38770275524449005,-0.33045165985771896,-1.0101538460816541,-0.646558984489801,0.013778722295499778,-0.12277786767314985,0.2404558069341712,-0.6077892265602565,-0.37477945112583994,0.2455880388705107,0.4053301497214712,-0.5380646986180565,-0.43833443142711725
2024-09-25,0.16928185758951586,3.9086810481300365,-1.6842418575129698,1.2517220810566607,-0.8952884809611275,-0.4483207653544288,-0.915405337782351,-0.6549128338027044,-0.0042144567532245054,0.010511895051190134,0.09907602963441055,-0.560876063526964,-0.41001490173708616,0.34312015643519916,-0.03825651134662209,-0.45216094121736833,-0.03770625821286831
2024-09-26,1.1718035786248535,4.117035645959141,-1.6991995921781973,1.4358166598953022,-0.8944572810144257,-0.2692953731031376,-1.0083392679876937,-0.12112979468451522,-0.07285022758339396,-0.13151613972442525,0.23510033789694532,-0.6941207259104861,-0.43850726423565206,0.09689197883879874,-0.2270075508039117,-0.46984156423792245,-0.09317665739374972
2024-09-27,1.0277430668228051,3.6670300079811775,-1.4468935386796125,1.2128008436505455,-0.595541746130454,-0.1622902292244467,-0.9933569711762591,0.09744953855853548,-0.05961824289209558,0.29009734664524517,0.19336473566345244,-0.4326613962626424,-0.30613490993169273,0.2426173651451442,-0.31411013614194666,-0.6946724786293139,-0.11666811888489811
2024-09-30,-0.031166726570663918,3.2955598152949395,-1.4144155070938904,0.9705177894499796,-0.5144473949461003,-0.4528451968254769,-0.5961380642597206,0.7195561286520871,-0.16081398080943698,0.3606803870204739,-0.2977279961944853,-0.41624629377479655,0.035607061514301236,-0.11124644588087798,-0.11531493263788802,-0.37976528827294215,0.39272003860013754
2024-10-01,-1.122789005193924,2.3924664108147082,-1.3407255194792234,1.3828560370142382,-0.7363303274762952,-0.6825639476408574,-0.2163099675161156,0.35352465880261735,-0.17536854781287914,0.06381720812800816,-0.045767290177786704,-0.7515650838222835,0.470397999316861,-0.08936727179846102,0.1637645391583832,-0.37584784285322553,0.22885092762454487
2024-10-03,-3.199044307921647,1.844714544432938,-1.3999587514153096,1.0256431098353205,-0.8820690751495184,-0.3273601275274817,-0.08559825062598653,0.49408432350590437,-0.31598755425469055,0.5561807441587262,0.0495501882026464,-0.36288258013405783,0.291884709705977,0.016060944912201905,-0.043688068703596594,-0.31534997776672186,0.21921401343434493
2024-10-04,-3.3544705381987105,1.0003662889281637,-1.4210506556418425,1.1623750643715547,-1.100643688130495,-0.21540812203291873,-0.2942490515459367,0.22575131531155213,0.15378941140704694,0.8334892124340797,0.18660137987266454,0.15169075458232414,0.6413588267817071,0.07124228059486537,-0.3314274605163895,-0.40673494832323387,0.03623517646083355
2024-10-07,-5.092459479133728,1.658164153143421,-1.017638088017362,0.9368172341899041,-1.2316581875096173,0.12227142208055329,-0.6279429523060935,-0.2543372446606976,0.09325105378529254,0.9579714195824816,0.2795561032242877,-0.21254942507542668,0.6949655587650642,-0.020272681138201968,-0.3374720234865416,-0.875177340381049,-0.5961017376391137
2024-10-08,-3.213834059841937,0.6246799995074495,-1.5814005497412786,1.4277303194179658,-0.9773238677308581,-0.3415576532446157,-0.25335643905660055,-0.04408459674185229,0.19511968503760863,1.2235723521658814,0.3720366555916766,0.2871693032566413,0.947831444512811,0.05846199817846013,-0.19893621327405586,-1.4356980510776634,-0.6440587808074173
2024-10-09,-3.019473928681193,0.43071453080019406,-1.1483291245305358,0.9236302882933665,-0.8785297467322033,-0.569166234083208,-0.26506498820802493,-0.02364325446276663,0.04032314723665798,1.0022263012563108,0.6255948572105071,0.41668053914505204,0.8177166335408003,-0.3315106512448361,-0.43223804706336627,-1.2481083885615247,-1.0517633665994925
2024-10-10,-2.258332800640838,0.8834324924445036,-0.6024751007776848,0.8840468315001965,-1.127298168884326,-0.35446305257678357,0.008880698237058917,-0.37457791761635095,-0.24442681554792428,1.1414295597569246,0.6943854436537903,0.10256533848831735,1.471886350639853,-0.3098687366293478,-0.05922489560025456,-1.3053537448655002,-0.9897486687959414
2024-10-11,-1.6180440789798884,0.47110978722835783,-0.8750851584803802,1.1167032571173214,-0.11941659415296947,-0.4270785463336054,0.41019514883689273,0.17657475966316016,-0.14571981818765697,1.0833366239255302,1.2218787804008795,0.4566475173112738,1.8411153608066129,0.5819640531022171,-0.6672251914782344,-1.2616532594191696,-1.0241373315199043
2024-10-14,-2.407415921019409,0.03530714098285234,-0.6047101423638551,1.3748534073199061,-0.5841836885763811,-0.5012262326800596,0.4922859948499247,0.046797978245571574,-0.07422426595565278,1.3463874265874727,0.6327755350076754,0.6719884435436938,2.408452455591693,0.5675767831658034,-0.6887915224916454,-1.2482120458695796,-0.5556561437780222
2024-10-15,-3.2770256921859864,-0.4797588155861894,-0.3492883471218593,1.5692498569954254,-0.9033325341564168,-0.43408817354272833,0.600325205291427,-0.3462779964233153,-0.10699992595002926,1.201873740514065,0.29044288142357566,0.3821835343973482,2.1109227380150624,0.007778147005835317,0.09413393329692749,-1.4745666838211673,-0.09487969770215064
2024-10-16,-3.071212934366735,-0.317835011002974,0.1075327457571894,1.4498514012317287,-0.535676129358337,-0.3147732756051054,0.21494057234380373,-0.29923408393352163,-0.6096698227201165,1.1963338875322376,0.35189874675331767,0.27310568544291286,2.247961980593129,-0.15853144593428972,0.10832970693498198,-0.6729863475420573,-0.2473005200120623
2024-10-17,-3.759067294797969,-0.7457289966665672,0.13214637802891996,1.1479508258507263,-0.5726354078062413,-0.12600861322402573,0.29644644976723333,-0.4363740811095374,-0.5935538378569251,1.469440062236467,0.17280152726004053,0.46020275660912835,2.2766331233977293,-0.2254313022042367,0.15883822009597043,-0.6415909556805527,-0.31443736663922583
2024-10-18,-3.5934528087134145,-1.0368305537464668,0.06869073701601303,1.7467274696503998,-0.19377261720546132,-0.07772597820754747,0.26643750824523804,-0.6271696872100825,-0.8788902510125423,2.0276327395769287,0.17685839349518312,0.3115019262948665,1.787239639114083,-0.5918709456765021,0.4621655580675711,-0.7866971938445518,0.09098307721546485
2024-10-21,-4.4098069017533,-1.770498670731977,0.6380511219178928,1.8659850118069594,-0.03166002655472196,-0.5795151985362116,-0.14179216962557775,-0.19000852267479804,-1.3367261722083343,2.043631129897165,-0.1357686643934808,-0.02317506923298283,1.1966423464496239,-0.7779416011593641,0.10035714161794505,-0.25941608387672166,-0.03522795259062758
2024-10-22,-6.375717920936797,-1.684054116593128,0.6651849772865438,1.4848047276459495,-0.24520265298868849,-1.1332321669157315,-0.11536859090971953,0.06018651206252585,-1.1428724860123174,2.1434957965461536,-0.2090945300702013,-0.20078689108195688,0.9198318451225388,-0.9844187528206882,0.02626567989054447,0.055595291033847194,0.4255421032337381
2024-10-23,-7.101472197493342,-1.372765572504637,0.581063281786343,1.1507627982297992,-0.3202774398559373,-1.5410262438092743,-0.5099996283857944,-0.33642132339688735,-1.0877188498837362,1.8437095579133487,0.3406420592548076,-0.20736341787996504,1.1620565077436977,-0.19584578535013494,-0.286588292967247,0.5239670670702218,-0.039722006589447495
2024-10-24,-6.29435554830688,-1.2795695994041327,0.6238449593559515,0.8441843733596243,-0.3045739040184431,-1.5580696564604348,-0.5351379378187532,-0.1969769187797839,-1.2788878182853154,2.3325175046778734,0.40131811747612595,-0.0012912467303487331,0.9710443555089078,-0.042649842170846115,-0.10436272602718825,0.20532838724385435,-0.38215340155333105
2024-10-25,-7.336223440625223,-1.5372051300547065,0.6254388501081748,1.0200039046345724,-0.329446244105871,-1.4201350601872358,-0.27564841529514617,-0.35186873857186834,-1.3939982844086802,2.0041431503778733,0.37948209593044707,-0.703955069580939,0.8910780386497602,-0.2838035977715067,0.4193615577638207,0.4106897330014623,-0.43395173173242285
2024-10-28,-7.055657120017827,-2.393272901155577,0.521399283710059,1.0074154591321558,0.21610038625699043,-1.3542161385782938,-0.14478596739191685,-0.05302099615023127,-1.1099481342021555,2.066029642945244,0.8875499259866174,-0.9151971846080634,0.8071311650803745,0.42438061958280093,0.2986669480404578,0.07940935365125348,-0.8879856814029767
2024-10-29,-5.391802859215349,-2.5724893396320963,0.5536406699302827,2.025460079800756,-0.46689891103825515,-1.2208353282039393,-0.22235598552587046,-0.016837472377736983,-0.5393675046992936,1.7287753984833023,0.6098821004101653,-0.8927714229520171,1.0912633330558885,-0.04699529631755145,0.5964152063554294,0.23168941466171397,-0.41366410493408273
2024-10-30,-5.1425073809866815,-2.7377968274076845,0.37363508898635583,1.8090342614567276,-0.785414616595907,-1.2639854506661012,-0.2698836369793507,-0.24524390366705137,-0.16145727740868815,1.8180838589104364,0.9081676747463268,-0.9770266859761193,0.9698131658904537,-0.036702583761256305,0.21469325543240114,0.006491911293139684,-0.5554183190274234
2024-10-31,-5.411776794873462,-2.5072533125827254,0.39943692356134164,1.9416925591927061,-0.449126690580136,-1.2532415391120932,-0.11031337982580532,-0.13426802964438755,-0.1987409256299721,1.6180555017793175,1.05973649740263,-0.501316889128111,0.6452633406686896,0.15131806339052745,-0.12789800908541868,0.5724680123854144,-0.5700689309233248
2024-11-01,-3.3749359110983197,-2.1425595545636167,0.08692333365293742,2.096670076728403,-0.305070922571099,-1.4513531232092691,-0.08685570079275401,-0.03512866332418869,-0.19255301023643343,1.3064339330884156,0.9348840978952292,-0.726596370577628,0.9757720739341352,-0.05118988570336541,-0.2486487667369087,0.33610272111339945,-0.8305120584129316
2024-11-04,-3.53787548629106,-2.0096108823463608,-0.11376343293044984,2.1490150420835987,-0.26507337348140436,-1.3233048013224944,0.004642613694924673,0.4807365962348096,-0.7111344282290791,1.012329226535006,0.6885369765564919,-0.842460078396421,0.86016498937352,-0.022617254188136995,0.02780773844909813,0.5604520645448953,-0.435278368259754
2024-11-05,-1.2301599531196807,-2.628377196972286,-0.36947751453092503,2.705517805979883,-0.6385065682523219,-1.5443031592218999,0.22652915979569926,0.6184327982500112,-0.800520401050447,0.6935621327286564,0.6435178456796385,-0.7980100789888107,0.7799872542108595,0.007643037106089468,0.04992679068473112,0.869678894524871,-0.2042250425417821
2024-11-06,-1.5118811735163324,-2.2982993234380213,-0.45718377624217327,2.4347852719185017,-0.762996416877468,-1.0909722547631304,-0.25700845054473953,0.7416770377159735,-0.9613940715530978,0.40899857939266504,0.809350070883075,-1.0975134061281697,0.8199555201813319,0.006168124429240379,-0.19427334429737791,0.8346829454062711,-0.10562403406885532
2024-11-07,-2.5902396089044144,-2.701601800093337,-0.7403050791532292,2.667874757250854,-0.39408189697022783,-0.7488872592580814,-0.22098604778675948,0.6446695301081156,-0.9707249895331659,0.6750661522251992,0.09098908539266003,-1.135775781292914,1.3125719970967786,0.08464061847581758,-0.26924350599227825,0.8732162614153295,-0.04909579062859215
2024-11-08,-3.4498673704521345,-2.6312097221676556,-0.737374140287848,2.547307897871113,-0.23603241987502013,-0.6548150303026189,-0.5688983748331099,0.7394435814648546,-0.9525677652112822,0.5664019489467466,-0.26081159100824103,-0.7645733112112412,0.9217657881293126,-0.20379508902346744,-0.5564158222745562,1.444331415900419,0.02338404651427338
2024-11-11,-3.4091819929336866,-3.1043666403206536,-0.531378325765301,2.082922544628088,-1.3418733211441876,-0.8115831740997612,-0.5817286859207681,0.09725397999341012,-0.8113448228658875,0.7612372640263275,-0.9208256085360358,-1.0799961455682099,0.5755048860023667,-1.0678380787483965,0.07774618200485822,0.9395694650934177,0.0645808452330542
2024-11-12,-4.553441400061894,-2.8698875117519895,-0.46277195623647693,1.531197089417705,-0.7738715745295015,-0.7581489224127831,-0.9022721029873119,0.06801108794551412,-0.42170912448474035,0.47518220377896525,-0.6149035764476191,-1.1343154351008324,-0.06290970729461837,-0.8252296816182483,-0.10385372647184547,0.8858908019864755,-0.344919327388945
