,Consumer Defensive_PC1,Consumer Defensive_PC2,Consumer Defensive_PC3,Consumer Defensive_PC4,Consumer Defensive_PC5,Consumer Defensive_PC6,Consumer Defensive_PC7,Consumer Defensive_PC8,Consumer Defensive_PC9,Consumer Defensive_PC10
2023-10-30,-1.7073040435703366,0.5469216785772533,-0.5371478228571427,1.1761632056823064,-1.7396002453455617,0.44468832187889296,0.4678692593222581,-0.18693256770498531,-0.8826079906430719,0.22443925683244817
2023-10-31,-0.00044039579672926443,0.20609733482320597,-0.0158857872953306,1.280963768220372,-1.8816879338221089,0.37462358836173,-0.1628608228890534,-0.011124567810828859,-0.8392447592803323,-0.059193544493904265
2023-11-01,-0.8909752883555124,0.4217313991740297,-0.05182778848411997,1.5355375831557319,-1.6285518114023445,0.48747793179453286,-0.16853196887333638,0.1984850429456741,-0.48878251642622567,-0.1559200130760731
2023-11-02,0.036092391579089396,0.9608826339037355,-0.05455597679641477,1.880058123533814,-1.4603674346564146,0.20876560419193285,0.05606371925512216,-0.11794888515645523,-0.8204870987726879,-0.3087373725277481
2023-11-03,0.15067046437633952,0.6536716995515661,-0.19672078464646067,1.8919158273932424,-0.7005201148586524,0.19742118204047862,-0.1884261545415932,-0.8282017198484874,-0.5789841424454505,0.06828091707517314
2023-11-06,0.9241046556474732,0.3397094430900659,-0.11179961476073076,1.3967572814693818,-0.8567152540013575,-0.2638321001072174,-0.5854451264460279,-0.22388287213197955,-0.10568294196064618,0.3564022109231466
2023-11-07,0.9996090334093555,0.23896573888040507,-0.496659737901778,1.570970216340939,-0.5497576933382384,-0.1878100228779444,-0.600320602877887,-0.008020192971095791,-0.40519068242314904,0.07074215324575597
2023-11-08,1.231857947125651,0.18789452524437933,-0.47593205494314467,1.287614213332675,-0.35431064841694265,-0.35238756839711893,-0.19344864289012584,-0.08342736256133082,-0.7178230803918844,0.029453492292224534
2023-11-09,0.27931320281846084,0.05421541669738847,-0.5016506332865712,1.1087313391504754,-0.39164426515670886,-0.22567572861731466,0.059304769774828424,0.3451505799037092,-0.6305401237421132,-0.17161562816857132
2023-11-10,-0.06851072125674629,-0.02318298212577964,-0.6287460435466999,1.1496607439250524,-0.15376705599144158,-0.06176044690042752,0.23942643145860032,0.2876830155749025,-0.05571583452606102,-0.301187585284511
2023-11-13,-0.16771457642681328,0.11064951011443969,-0.7035403006068357,1.1969179571403428,-0.22560868151031904,-0.4013562757493137,0.1290605125534473,0.2920785593569572,-0.14371484802201395,-0.328204849176351
2023-11-15,-0.26565963419180016,0.0447676854538615,-0.3619011554842146,1.0110153034269478,-0.012722010820302616,-0.4795585358921381,0.23750105260281046,0.0020681898135257227,-0.37263287515639115,-0.2841415305760569
2023-11-16,0.0038840416344218514,-0.10412962196021182,-0.7422777935602318,1.174093989319634,0.04659682320242518,-0.11389712318909946,0.7322979230241682,0.22564908996451505,-0.4345695098131231,-0.422936232657817
2023-11-17,0.4596046303514284,-0.11797632744397281,-0.6811440422114596,1.211078230240564,-0.11079083555070103,-0.076531537827602,0.2649739625098432,0.29675121801051574,-0.32159631394391286,-0.6784199717973329
2023-11-20,0.55604133377043,-0.08721685808445975,-0.7048963108796659,1.4933887531144816,-0.12163209872812206,-0.3365659823646623,0.3797915449622692,0.054043724764169396,-0.19820713375136606,-0.8814792743010255
2023-11-21,0.5105190780601153,-0.3263451341354247,-0.8342435565014051,0.9881347195028546,0.07378366657591921,-0.21262687648635367,0.0305668486360822,-0.5520974921631101,-0.07448046718113858,-0.6982173078917655
2023-11-22,0.7707206872555837,0.06556561730009865,-0.5815444364190121,0.32039624931269084,0.6379340185633242,-0.26862722107279813,-0.009884755100364906,-0.3251585117334722,0.15827464663733806,-0.6511721288404221
2023-11-23,1.4487730390082383,-0.01946260791659453,-0.5126335084706809,0.4585118157335399,0.6917728810891627,-0.7146883082290205,0.12865527414872377,-0.4044165510123657,0.21540635174252046,-0.7261334245168256
2023-11-24,1.3094235730195427,-0.26096394761790537,-0.6091654641338972,0.8078410512418047,1.3229252469623003,-0.6447780341473749,0.3053260264870637,-0.6580160266039753,-0.1957638859594847,-0.8045842489977922
2023-11-28,2.167656118898673,-0.3245460488130095,-0.7152748750064489,1.2515304411764192,0.793510416821158,-0.2488857090681723,0.30039247516252776,-0.4563157741609297,-0.21027141689492682,-0.7229160890617444
2023-11-29,1.4205706283443151,-0.06509435276107088,-0.2521679287759254,0.6903249185707115,0.5999049492112536,0.14238677752724663,0.21781439471935007,-0.616516828228153,-0.1536379756386214,-0.9889212189190318
2023-11-30,2.1993036800099532,-0.2498627340656304,-0.34886330960991735,0.5882331631107871,1.0710136839624615,0.1524856413304105,-0.020834984684246716,-0.3659844351080889,-0.039310644556851765,-1.0162867696664213
2023-12-01,2.550869800130562,0.1507236607481537,0.11722959409025066,0.43635132275808325,1.1807286132774217,0.3666372030801704,0.21075091741276,-0.6313425237461034,-0.38030954804217026,-0.8119522070509172
2023-12-04,3.4218593206193346,0.3941098286292603,0.04775711011852134,0.3607007947956589,1.0396082271938636,0.43720239978104064,-0.3265231068414469,-0.9437217546937356,-0.6331072852253798,-0.6034956810164147
2023-12-05,2.659703753865151,0.0015485392730252797,0.17185742494766246,0.5579288457418058,0.725399412122423,0.39499501582315694,-0.3107186754240088,-0.7736842123670079,-0.48148511663238347,-0.40094220280558246
2023-12-06,2.5477973082943075,0.20989249798320964,0.9509766270178868,0.6917696564164206,0.39548039220784303,0.6988547796639134,-0.08137233018099164,-0.18796047921799092,-0.29576108049577443,-0.6286883612226256
2023-12-07,1.8028403623595786,0.0062737102782254705,0.8049663569602217,1.1262305017797098,0.34293635240409975,1.3159680498231734,0.23638803495918062,-0.43781644911184353,-0.16358749979090337,-0.7149903988566909
2023-12-08,1.4587718280652002,-0.14348874432812606,0.6752845107606993,0.5888889058642236,-0.04246559175697168,1.1818805260612961,-0.11401284591254959,-0.5176984000120586,-0.23573939293478588,-0.6413960799072155
2023-12-11,1.9384603425133384,-0.5961339502974855,0.43989091691917276,0.7559442354592772,-0.08589354948598531,1.2827247788290523,-0.34767622070584964,-0.3639456969647839,-0.015568393830148936,0.08608578674015635
2023-12-12,2.1442658468613303,-0.18068302161706476,0.6277288640098106,0.8057217949595425,0.019100263027364138,0.8516712130578298,-0.824685129040602,-0.49519501932843957,0.06518489111701645,-0.17648643865321315
2023-12-13,2.501150998395154,-0.3857099479726436,0.7409278738794483,0.9600653557483304,-0.09541606531855762,0.49678901456316077,-0.9348959748172817,-0.5365898363291256,-0.39209495346191,-0.016372703304312064
2023-12-14,2.527454175973454,-0.3816743564073641,0.6668912089154402,0.6980059082826082,0.2071751751201428,0.6975452585426949,-0.7785414764631807,-0.6453008089928574,-0.4849191459559322,0.08884854907743837
2023-12-15,2.111384745143537,-0.7111181399327942,0.6423810719081495,0.6298688471617179,0.13022201243466336,0.9975129606627262,-0.9340229279528176,-0.8545182113676275,-0.5859017503840337,-0.18382127592855654
2023-12-18,1.9802861876114346,-0.732017173775174,0.5860913376801496,0.5791288928405794,0.10821503696158095,0.8839210879280852,-1.020632586401719,-0.5363187807246887,-0.3972483708359417,-0.17025098720456022
2023-12-19,2.320926369922389,-0.5352567736980406,0.4365394935921158,0.9402678496576998,0.16533525852760572,0.3941734456309599,-0.4876047714003436,-0.1210345220893894,-0.5228174115439891,0.04359647983901649
2023-12-20,2.082621680914424,-0.45100929933126555,0.04140922336466879,1.3162587908543042,0.8397902113774232,0.6262898984991239,-0.10592384069079168,-0.32525533984009514,-0.5333060805000611,0.02974292182501058
2023-12-21,2.436510027751368,-0.34307521117790796,-0.06543698380402198,1.6950740735440792,1.285175317435127,0.6291336652122527,-0.26118514256267383,-0.5874153369648591,-0.7149430764456705,0.0640953613590759
2023-12-22,2.395227162110415,0.2816537545963116,-0.05242195691287437,1.6589606809881967,0.8729726506523121,0.2530424418083114,-0.09265726906606948,-0.6893302537311593,-0.705574242909157,-0.11573221650928756
2023-12-26,2.9360481615379794,0.25066488794606845,-0.02940792208351919,1.5544969188589226,0.6793526516687051,0.26117653743371866,-0.38578977101458806,-0.7158123827870061,-0.6882078497636092,0.022975006269456106
2023-12-27,3.6209962918909167,0.5652363333903713,-0.00356915209345083,1.5532181202334334,0.43712695576386595,0.44592301052843264,-0.7756350005253784,-0.6221983456378617,-0.2158936670608347,0.1264295986294793
2023-12-28,4.801322413977639,0.1778146903505556,0.21435907051591224,1.2532029590499933,0.23070882350781577,0.028401690158221457,-0.48564120837139474,-0.5063447757316341,-0.45287968137232065,0.3164073686913053
2023-12-29,5.562460813864479,0.047900898556019714,-0.37153077243133587,1.2410588729728818,-0.2107856585315641,-0.406751707556802,-0.1297389965181298,-0.6558633008294684,-0.03402731323521026,0.5964419353101348
2024-01-01,5.129409700771324,0.4612759951805046,-0.2650391333454222,1.4251465940118846,-0.5628705174389124,-0.4250107025612194,0.1557674334408226,-0.7315945486233438,-0.43597907034571065,1.222158425188599
2024-01-02,4.385848745163115,0.00807966204866649,-0.5921214738617747,1.7614251164782133,-0.5179927928293292,-0.3394268236790302,-0.09744827309624524,-0.6098407383036645,0.25994714665740026,1.3191785814052508
2024-01-03,3.5481873707487583,-0.08714292034333405,-0.33248715058732853,1.7569737955172355,-0.08895406847245599,-0.2634541478697928,-0.1707969599148459,-0.693662023671086,0.2763858334452063,1.333331010758264
2024-01-04,4.697953976160889,-0.3532125507333514,-0.6344379971721105,1.8606542135681325,0.013152484988432363,0.13613864976619913,-0.15037382477802083,-0.8583567163807618,0.45111416491632833,1.5673269880610698
2024-01-05,4.438479532291521,-0.8554956858839625,-1.251160405863846,1.6390658211260887,0.07491746009674247,-0.26958694832664415,-0.18283361146964053,-1.4547425553198143,0.22373358028442134,1.3657272953797348
2024-01-08,3.427186416706244,-0.6935794049820189,-1.127202349104701,1.6415240318369826,0.18885694871044298,-0.4767240515371294,-0.08476576748335053,-1.571166611685817,-0.17759348886018708,1.0369479179143208
2024-01-09,3.320119631595797,-0.6388577049590098,-0.9327810767038792,1.5082065109039726,0.6193490780898665,-0.6304460228615061,0.206381687483276,-1.1909702839498806,0.39490340533946344,1.0421910961403678
2024-01-10,2.367592717955409,-0.20869060344759266,-0.8398759479763379,1.1732462087648985,0.20541840378079543,-0.49300918498980273,0.36654625769938937,-1.3095679813988623,0.6012963241439376,0.49404412611929055
2024-01-11,2.6966918181567205,-0.4477775688872228,-1.0686320616369311,1.3952363243538757,0.45047599896377116,-0.4870413525332302,0.25514498237597855,-1.6147470688002523,0.5865840698546897,0.7133137629472862
2024-01-12,2.3398748201881507,-0.16418233680724717,-0.981321858827071,1.3526266810569727,0.4339820289147048,-0.12436385368288136,0.08562972606959939,-1.6380745098368468,1.1236903007852883,0.6375556139127077
2024-01-15,2.596275698252197,-0.2597537610054783,-0.8985525854364532,1.3954293066351764,0.04471751011283596,-0.022526503106452243,0.3167997695687725,-1.5441327291135256,0.9066160346122824,0.2346469350938224
2024-01-16,2.8452626515949198,-0.202152745448664,-0.7523947814520892,1.3552300099706567,0.01467886314415361,0.004855414658747419,0.4730590873776607,-1.2962177963897,1.0645058617765923,0.25581283853203185
2024-01-17,2.296500088986222,0.0590801725546955,-0.3894208276749506,1.5567023812093577,-0.4041487261304147,0.05310732397292619,0.3582325521334411,-1.4567569023275022,0.9201575699908617,0.33520635794364523
2024-01-18,0.8186413431256069,-0.25813557377657753,-0.166444294396506,1.312378268137448,-0.4832315361628517,0.5935930789599997,0.09695338141919427,-2.363226876151193,1.0005136495195956,0.32508379799605713
2024-01-19,1.9281580045669644,-0.03533762057017995,0.09387296103343128,0.8441482367610699,-0.6294885308824708,0.47766320919758926,-0.7050886131661597,-2.1459326898125775,1.1256418117001776,0.7154130322181881
2024-01-23,-0.14875068785348652,-0.897874755868269,0.15474413175233667,1.2198035454849183,-1.1050592297642023,0.4438324501249157,-0.44497751188039325,-2.150632751045711,1.6400239961400176,1.1949818314353489
2024-01-24,0.9685036375933456,-1.2295349971399239,0.10014460752063711,1.321158161915079,-0.8316707263607291,0.6144901703380808,-0.8723324970676358,-1.9960838146087532,1.3797643063021046,1.0770896953199616
2024-01-25,-0.39489586451891573,-1.058385661308969,-0.22897805503272758,1.0490713588994371,-0.6882303101997362,0.5302585990611008,-0.7907073055735052,-1.9434253026193675,1.343807339131513,0.8710510675988683
2024-01-29,-0.6382798387199734,-1.0433602205679167,-0.5293028939773943,1.153536464822229,-0.5875364444894705,0.06584048422809591,-0.509843617866614,-1.9684261624955417,0.8630607888275917,0.6658345916129285
2024-01-30,-2.0514763317055746,-0.8678188171495339,-1.2524094093249096,1.0093734195900579,-0.31956424661276284,0.15949087290842637,-1.068372530813184,-1.8503470847756094,1.0335207356560692,0.46487262623275105
2024-01-31,-2.5826499605845035,-0.6910847353180022,-0.5722403307592806,1.108503319798981,0.28606671592845656,0.2652257302337626,-1.3201878836096588,-1.3387881447981858,0.550222942785801,-0.034889136226941245
2024-02-01,-2.14491828820041,-1.1638674865811913,-1.0812807572190681,0.5546044250521197,0.8299148805096471,-0.10989375382182882,-2.3620001919544165,-2.0739384882906697,1.0366825261644508,0.22864003628684487
2024-02-02,-2.1914492361644675,-1.0655590924605596,-1.0478861790919365,0.948233495828059,0.43666271813543595,0.10317101650230866,-1.828349930524411,-2.0564178787892504,0.7880112408157933,-0.07819594262004474
2024-02-05,-2.5843082525364,-1.0783154311126353,-1.367922978506335,0.9734806143386489,0.3537768845294478,-0.5977716929387579,-1.2206811239539501,-1.501364957699593,0.8413331038397173,-0.28805433603948755
2024-02-06,-3.6672343678029855,-1.1354392531467905,-1.2459879781178125,1.116135364728722,0.6491785983339647,-0.948751952612335,-1.277437496874666,-1.403603699865711,0.41065233087117625,-0.5903467995993124
2024-02-07,-3.471770574953059,-0.5945443818291387,-1.1324867383664223,1.1526435472167935,0.37327895109498704,-0.6579159442728165,-1.3618237687990358,-0.7735892904431844,0.8339421886480348,-0.4939580693794695
2024-02-08,-3.0762928581129305,-1.1617513766146859,-1.5487373786084866,0.6414245925547613,0.920001348029955,-0.7372059951907856,-1.6528626691018988,-0.48578082996614536,1.1277119823304724,-0.46418874647749603
2024-02-09,-2.336638943639516,-0.8651956603713076,-1.3072233272465443,0.8372528867515896,0.3929676012798436,-0.43631330445583333,-1.8230232762451424,-0.8006986982109836,0.3760064469467891,-0.5392406428389177
2024-02-12,-2.4231320939650685,-1.0442480749917253,-1.533663086976657,1.0708771666829495,0.7074276160665083,-0.9411203519621839,-1.8501499775620958,-0.32641380883693105,0.31548863665755933,-0.6619816612998041
2024-02-13,-2.2994451459642544,-0.8835751876971868,-1.4922626902592189,1.0790184766324549,0.5774078639174263,-0.5395857786212352,-1.7175670991451413,-0.20331210184056958,0.4097985555805368,-0.7762020792667323
2024-02-14,-2.055986664637606,-1.0904564271634871,-1.5119279160748915,1.1605655919580622,0.9489457748432866,-0.6972152510849565,-1.5005570887344133,0.18387757462769902,-0.18627277302983505,-0.851951303769825
2024-02-15,-2.470987747937851,-1.3076958820812292,-1.9222461822521386,1.4507046719820427,1.0170645674704455,-0.8331811844082561,-2.18498580840052,-0.19725534780595538,-0.06259415813072948,-0.09495568154509249
2024-02-16,-2.2056660016184697,-1.0264845996078027,-2.2390299571790364,1.374391604202112,0.9964950848520016,-1.267384251063166,-2.0847769671517997,-0.035233641550218395,0.056563909947786234,0.1715234498977122
2024-02-19,-1.1729533997119455,-1.2971506211218844,-2.3315452972843125,1.1744669689733016,1.0771195487849428,-1.0586801142611506,-1.6285335725924257,-0.1062674943087845,0.06721569349717907,0.3685012615952866
2024-02-20,-0.856374046164805,-0.9969005371007725,-2.7044642700326844,0.8218311003878155,1.2808898206543524,-1.3109449825786283,-1.5619597106624845,0.7273217422283104,0.33645355855357956,0.17467065530241943
2024-02-21,-1.4785562159102346,-1.2523165347912293,-2.614224862543393,0.7893378586802424,0.9038485863943809,-1.3828049317109556,-1.206685354779265,0.9065874300067536,0.30798809912367914,-0.11570204679359063
2024-02-22,0.37049628986899347,-0.44341858854614913,-2.3346597408398906,0.4091602726847254,1.4172783169387255,-1.403011429891427,-1.359628403740637,1.131345766692366,0.03050460536086537,-0.2801400375043194
