,Consumer Cyclical_PC1,Consumer Cyclical_PC2,Consumer Cyclical_PC3,Consumer Cyclical_PC4,Consumer Cyclical_PC5,Consumer Cyclical_PC6,Consumer Cyclical_PC7,Consumer Cyclical_PC8,Consumer Cyclical_PC9,Consumer Cyclical_PC10
2023-10-23,-0.9140342697006568,1.2543670515143517,-0.15032194393270193,0.0007032993837043644,0.19594607184685786,0.9491059071020979,0.13863213752604217,0.29635348252048466,0.25383648585824015,0.06410533136062392
2023-10-25,-0.8523773928835501,0.6915056750711928,0.14258685655854086,-0.2226697317602508,0.07045144778876031,1.0581343700739072,0.34606814333175484,0.5467704554234728,0.4146554156145493,-0.3097372205861179
2023-10-26,-1.9653366236725847,0.49691228788853203,-0.23556170380585364,0.25329129807827033,-0.22348570450617475,1.1706801550217378,0.09784607233223208,0.58541895372363,0.24784545161334395,-0.9320405869891405
2023-10-27,-1.6668321942090323,0.6793921570527995,0.016487677734649965,0.5061413371096763,-0.3010726740293443,0.7678553036090592,0.01712188536036376,0.2298849572246677,0.15755474137240058,-0.7745625093937425
2023-10-30,-1.9299292696737687,0.6124011834711247,0.41851912304958705,0.2857259277629691,-0.7317590765327932,0.8880077144263059,-0.013176423175858319,-0.23732965816746934,0.1048379722205506,-1.0845860012895736
2023-10-31,-1.5716010994354543,0.6385573697677682,1.2222295526414888,0.23706883621821498,-0.3572726570210418,0.6431952361850228,0.07440466006664788,-0.2568111675304483,0.10442385590175193,-0.629639888222
2023-11-01,-2.136722384544889,0.5965957403738742,1.1577560149149047,0.2723118355369778,-0.19956591063989398,0.9133784941587424,0.20297477158268373,-0.40027231140781705,0.37107307302973297,-0.15812973383060294
2023-11-02,-1.3915950591743964,0.8361522784628961,0.556867814133473,0.15913253993416734,0.02069334134692289,0.5864046077387619,-0.16083045560285886,-0.1654665408439351,0.40306335143371785,-0.6497668752166921
2023-11-03,-0.2997126049488898,1.0822147990624051,0.9262306047216657,0.19309847708720343,-0.06199476914984499,0.8447435100921583,-0.4239255846706943,-0.0037643971690109078,0.3539461017282932,-0.546841335698773
2023-11-06,-0.3525582573377682,0.9899523130566991,0.35330871218517845,0.06859413903325146,-0.05522499391561514,1.2096365197316103,-0.6081923008441849,-0.22855434300806957,0.411816820461723,-0.20820258449711035
2023-11-07,-1.0653106700189985,1.1454764046594437,0.1300756183548709,0.009253433122389387,-0.05313804238235202,1.5423867798830309,-0.44836518560673133,0.01291661727693979,0.5735699797375925,-0.4761728687247548
2023-11-08,-0.4034925730838252,1.1387399281714372,0.36996102738288256,0.2980184753294198,0.12985697476138375,1.1908096067108234,-0.20446924926479887,0.12158838777197423,0.1320931141976787,-0.7222287249941516
2023-11-09,-0.5273721235572532,1.2421590373886378,0.23806124542274382,0.275245884882674,0.1373647701672219,1.1883554091174457,0.32399340862128306,0.2786478226332512,0.09139342612488192,-0.6569438471684866
2023-11-10,-0.9931509281202062,0.9711833771150161,0.23454758582185095,0.21284272163327897,0.264725817281259,1.0550458294090128,0.19895104779329387,0.18504392052676832,0.22499126567605615,-0.5786336030862788
2023-11-13,-1.2989230555512812,1.1131880866224726,0.16535820240861127,0.10064365591426327,0.48604162378450827,0.9694714770407906,0.2129706676426335,-0.15357000930131454,0.5232564983770001,-1.022691579828661
2023-11-15,-0.15953176367367827,0.8781986715402643,0.13126891350096054,0.3006490371045984,0.9294822812717538,1.2544349340457819,0.29454928685958365,-0.5203122045896266,0.9114928588252512,-1.3304131853070393
2023-11-16,0.06652714941827738,0.8036530761372931,0.21026809246357933,-0.026134941566201508,1.0158065944208092,1.366405358147687,0.38521042490389523,-0.1628043386312876,0.8886052098424264,-1.0771867909372475
2023-11-17,0.34250932173360565,0.8710678272146541,0.10897186484940971,0.060063930777831835,0.7841575673964349,1.6609997918548038,0.3596433859859578,-0.16024545414537106,0.6059359612783932,-1.1954524787494925
2023-11-20,0.33329899151696185,0.675308075940364,0.27882778006924375,0.526937501981875,0.842490354350833,1.5279303376732574,0.12786082103751306,-0.31452281496213885,0.6225479273952252,-1.0072423698426984
2023-11-21,0.4682071504444285,-0.016762451074951328,0.08513200167049638,0.22529187211916005,0.8417360272421238,1.209032739635505,-0.17476468080749474,-0.35904264213999054,-0.14532205411439986,-1.0539137741029847
2023-11-22,1.3606109905254566,-0.5592509188694217,0.3350658923566462,0.31253887296056243,0.7646403704163988,1.0781881396794188,-0.23243275799308794,-0.5336612950993141,-0.1590845117491908,-0.9760385732439143
2023-11-23,2.1916935544683676,-0.17769161942656675,0.488447229762819,0.21260248683538355,0.7126860357164065,1.4026052517996606,-0.4712929196949743,-0.38834541918102705,0.24450151727711278,-1.1034707242372679
2023-11-24,2.459521724511272,0.08440156270100557,0.4545555092895109,0.23706885179872403,0.613980301908952,1.673089173705828,-0.6737990485510814,-0.9699006530699223,0.3900600218256246,-0.6063864699857997
2023-11-28,3.5149574399403694,0.5524546462582968,0.9781899445890142,-0.4061494864684425,0.7319903460867088,1.5175214052549693,-0.3621297536161617,-0.737888729614488,0.6743944115279036,-0.372793702709713
2023-11-29,3.678418007551605,0.24445567590291117,0.7133764882162317,-0.7416059733563928,0.4193036208296989,1.6825801705339614,-0.008076186474427618,-0.46482879536297583,0.5761277417701438,0.052336625926719484
2023-11-30,4.262029063155282,0.42511997690501613,0.6053635513243362,-0.5402616584084327,0.828305738903165,1.5313543264612826,-0.05204097226000159,-0.18899712093617496,0.7804389798055471,0.10700407219692618
2023-12-01,4.664809309994941,0.26464142317861766,-0.06944645340916039,-0.5175276016920701,0.5014572742173011,1.8063729759305374,-0.1902198828131678,-0.49316058445720085,0.49911354078176673,0.01220495268119529
2023-12-04,5.53208732020832,0.438273416551263,-0.2349965148973848,-0.48476858223795344,0.6626447314894282,1.6839898174153394,-0.20494117298552864,-0.2983622360691905,0.4912990797989543,-0.6798013473757916
2023-12-05,5.306342635383222,0.651513341559072,-0.2681636695214106,-0.5085411809445788,0.6234813306237349,1.5541358418529243,-0.37979327382845113,-0.3817737006578676,0.5130865243744535,-0.5112992347206261
2023-12-06,4.586257495248686,0.4114860458053779,-0.4489575025820946,-0.3988831176102021,0.23076906875412176,1.1077244585272008,-0.01794792794625311,-0.40867676823079113,0.350012826775641,-0.2067901316654857
2023-12-07,4.682117929850632,0.12709659838699655,0.1250315299117017,-0.22314088922841027,0.3687075126174004,0.9388582867558383,0.20840286129221855,0.07271038175688865,-0.11048686626606932,-0.6374346378648496
2023-12-08,4.806848250036284,-0.14090117092542656,0.37835682026517314,-0.34669219380274074,0.2867774507842259,0.6998134981613349,0.09890600946434618,-0.33287749973219277,-0.07850048042942799,-0.4510764252702566
2023-12-11,4.530916413147424,-0.3326329784671388,0.25507164585140163,-0.22108431944789342,-0.10895448262330809,0.8519675856050899,-0.08523134348293802,-0.5544851143844856,0.3165821343405833,-0.2162953661977096
2023-12-12,3.8462544195803425,-0.5067083146401746,0.596787494532415,-0.02460088409461679,-0.16540179537896715,1.475172015343372,-0.19647287131873917,-0.7338489139820703,0.6176797357211479,-0.10181805757719847
2023-12-13,4.478005748404985,-0.03924630842537724,0.5355237645872183,0.032726767558146026,-0.37745776985219776,1.9322662636398624,-0.22050209906715,-0.6171652716660213,0.3453630482428215,-0.2662391177399269
2023-12-14,4.695849890685476,-0.3777226268182418,0.5109360128206102,0.031375248612474115,-0.4651264719698878,1.8529734761544212,0.1376617902809617,-0.6666303242632345,0.24583085187670917,0.0454788173565701
2023-12-15,3.5164451978159983,-0.41429361486885957,0.5869302334516666,0.030597012011232633,-0.8433289992900622,1.509554666743949,0.44513800099531814,-0.45671239896673055,0.02840852746856826,0.2846182130301227
2023-12-18,3.440397641654015,-0.3760066590885327,0.648211364278152,0.5075219561355294,-0.9438083642101389,1.275600312996549,0.2275041659568709,-0.7282012212505647,0.36446225632518037,-0.11948381198723002
2023-12-19,3.0047395451544143,-1.112398842764453,0.7327477004325976,0.669986359313212,-0.7373521703363632,0.6921796014273772,0.41361392972994565,-0.8672562586663907,0.46473362127978035,0.04578297723785531
2023-12-20,2.4455993721738105,-1.4673310061560427,0.8009640927773474,1.0130199798080977,-0.7625381589473342,1.0181017216554562,0.9679182497816429,-0.5460279757889953,0.09955927422074218,0.011503160269979704
2023-12-21,2.1230851247808444,-1.6269870192954545,0.5697806771737822,0.9534508302256954,-0.38776275142074235,1.192889362587182,0.8859786862625729,-0.5693525617203968,-0.04758129454122247,0.16827469913566478
2023-12-22,2.3940166554700175,-1.300954271540252,0.34236557275974505,1.1348451758655163,-0.19241889650551644,1.1511636428392353,0.6831845721662586,-0.1878949681400714,-0.07809582812728222,0.27476061188114537
2023-12-26,2.5198999139860874,-1.3760970497957303,0.35789305931149973,1.4646633505116748,-0.3787599995669276,0.6009268317344761,0.5755895678310162,-0.515008588880058,-0.43469187136580417,0.18089511850016754
2023-12-27,2.849330884462587,-1.1149510064917547,0.5591875855067018,1.6852983121311589,-0.29749230802106436,0.5589083076078398,0.6570049379231918,-0.3488557854621452,-0.057729755941604406,-0.4884093755444484
2023-12-28,2.842617935024523,-1.341818918805917,0.15508748378059647,1.6699902394729615,-0.36432715181058556,0.3526579178486798,0.6276206605052714,-0.5893331151052956,0.07638253931445466,-0.12162721675379846
2023-12-29,2.5512888201174406,-1.533144670430545,0.15385382770763786,1.883827912297056,-0.3565588727042284,0.2582291662570531,0.2085986954370831,-0.42751016192184,0.11490791285083751,-1.0304727573195664
2024-01-01,1.9035166872487177,-1.8623284092524566,0.2019014256753591,1.938613023139093,-0.6767216433896346,0.24713981306299143,0.11543328377322878,-0.32229993195390405,-0.12212721712113178,-0.7223206895371581
2024-01-02,0.891159252499454,-1.8024991670710473,0.5579721617380043,2.274058492231171,-0.5676454470009973,-0.04083266980551109,0.2549793699932745,-0.0285279515166838,0.18057909987508353,-0.4392320175591586
2024-01-03,0.49534830676999914,-1.953841840784619,1.093720719688152,2.449705567553982,-1.4197685972351473,0.2687463148380685,0.35540598662854755,0.24602566125825148,0.18894083975975964,-0.10930609884886346
2024-01-04,0.2748350480307711,-2.2996370754780284,1.144205867667511,2.478332943155889,-1.202221313088038,0.553927330059264,0.46905168922560697,-0.01705197735020358,0.41019920456647835,0.06576940459949036
2024-01-05,0.5538760792003274,-2.019464578790055,1.1337802381277802,2.5476021613737534,-1.066829061669103,0.5431363268746603,0.33730059155036657,-0.22211933239422146,0.5656875969463341,-0.20118300203489306
2024-01-08,-0.31677389233094,-1.535144443922908,0.9213664882543556,2.572929466174834,-1.43678894397054,1.0099353936509736,0.03202538052777387,-0.46037701935353686,0.6092627354610672,-0.24652650469560705
2024-01-09,-0.19138525766291958,-1.1968958476099383,0.4537899824711639,3.0170187931309522,-1.5895579627681562,0.8948373909020977,0.08887834160741054,-0.2598507382557412,0.6585345392282231,-0.2822180485263574
2024-01-10,-0.13107853723245244,-1.4835747099202696,0.2971478905941814,3.2141156921458136,-1.5051406576170745,0.5872944575240037,-0.0014672824382643294,0.10692503758151185,0.4440190301330284,-0.39839650606526333
2024-01-11,0.7252027025630436,-1.2599967314981444,0.3541853355859792,3.16544998119515,-1.3242216436999017,0.6858668072108596,-0.12459168233656417,0.28892085960950775,0.26022080147433874,-0.6755516101305651
2024-01-12,0.10145687799823955,-1.5794452133994552,0.6990118889062857,3.0272815415039345,-1.209935279982152,0.20915341912756286,0.07366053869968078,0.3162974676042294,0.47151994521226887,-0.7175845848242799
2024-01-15,-0.25919236213757246,-1.6770342767040978,0.8897660292941428,3.210722250826617,-1.1216130064811347,-0.41519730054763515,-0.2520082466347218,0.6617364882650043,0.6409163737563163,-0.5233033802652497
2024-01-16,-0.1534118413447102,-1.351092629452176,1.323673087649919,3.225851626183711,-1.0122075206167038,-0.30665404147123126,-0.41541704136191876,0.8559304388574593,0.37851944868947046,-0.5598818217453551
2024-01-17,-1.0214498750096266,-1.5067923039230662,1.2133898604601436,3.1691450791465603,-0.7708707519892616,0.06165658343902788,-0.2726143561792724,0.9025039163994792,-0.10190399964894564,-0.11453228448377249
2024-01-18,-1.5179430795742561,-0.9689931233437271,0.7259721524764392,2.860608844466823,-1.0573496747375122,0.39927531172630465,-0.22389589966564744,0.7072090274841313,-0.010131939066603245,0.0885023547549249
2024-01-19,-0.13522890263639029,-0.532256582482581,0.7171516708913603,2.37767038530652,-1.0665077103412823,0.14638474768844764,-0.49965166527371446,0.5878386124947527,0.07709616813847736,0.23923642508304502
2024-01-23,-1.5234250314566251,0.012086680211226695,0.7809301167730837,2.261355894732918,-1.2582188558866658,0.3693312780749523,-0.4099200599883485,0.6305033422587142,0.575911818188736,0.3724523991918191
2024-01-24,-1.5231990078483235,-0.1955551133355848,0.5525545819982408,2.456983992373951,-1.5472247082634905,0.2107394430645798,-0.2856385259030122,0.6729876973941353,0.5032321597140672,0.15118066833335303
2024-01-25,-2.252139654569673,-0.06275988103817971,0.7220971230333851,2.4451476715382365,-1.6270443999020954,0.20566896997909545,-0.2107355268756824,1.0151812067245938,1.486500044017694,-0.053642966069838045
2024-01-29,-2.157914431607424,-0.3755135227311706,0.7371351637371304,2.331920113406876,-1.3920379968367285,0.0006815045386747769,-0.6022796767613027,0.6666434035606631,0.9496838219374036,0.5437101127309515
2024-01-30,-2.845231060083349,-0.10317317097105348,0.5177080780480751,2.3055572766319212,-1.0553671261914974,0.2843660142704586,-0.298611938272004,0.6287886371941671,0.9794880733674153,0.038411913826331155
2024-01-31,-2.0208665260253444,-0.04492233636494806,0.3643610172804387,2.6141064541028816,-0.6951026468273398,-0.02158130811553765,0.06166668909405689,0.27196702902013076,0.6095155636001314,0.34854916720742674
2024-02-01,-1.9584684717022582,1.1302430899332851,-0.3667377993048533,2.5441178334422307,-0.30481969835756384,-0.22555050764545329,-0.3170556563545727,0.4416005151424199,0.7243511086234915,0.13478937450331138
2024-02-02,-1.2091507010754108,1.5027553619154903,-0.6442253850087836,2.3246097853850776,-0.8193758768315041,-0.0065271782919212795,-0.19609388752591575,0.36448042997300983,0.45853546513140975,-0.18080462106758838
2024-02-05,-1.7552115085834878,1.3547217148746848,-1.4636272071625187,1.8539841083322748,-0.6018530704378474,-0.24532151103674132,-0.2713206339469901,-0.16370782012225307,0.360623712352312,0.09834053449639148
2024-02-06,-1.5217193218310796,2.6775744713251255,-1.672614855685297,1.7506201561002657,-0.4818152406504382,-0.492121215314472,-0.3545442093688288,-0.2454811147840838,0.21227159173810872,0.1786740638539571
2024-02-07,-1.584092363889158,2.70653484599255,-1.655428314264556,1.9913919567086675,-0.40248836188335374,-0.3815997118806867,-0.45847782825102923,-0.027298729815139672,-0.12435442502879676,0.4297425173869498
2024-02-08,-1.635808901606382,1.9372716103839276,-1.4338745796321435,2.183803315914528,-0.37230347590037033,-0.9203966286310047,0.09624771237559364,0.04354965305883233,0.21959057255191802,0.7294054887444639
2024-02-09,-1.4284751549150958,1.5794095385130316,-1.0453953872737847,1.7752083439193918,-0.031561008528654635,-0.6430104105737039,-0.07439220972855276,-0.20038519503775773,0.1681507384566567,0.8263638378254305
2024-02-12,-2.284975274659678,2.513314901977733,-0.5919364706759347,1.716899394639983,0.6622312604340245,-0.39151671387683445,0.9963056612563245,0.5202578448387963,0.024571954360967593,-5.417880368492534e-05
2024-02-13,-2.927802338709162,2.541694703181926,-0.6810984941807241,1.554815853546717,0.743817481649631,-0.7954223534466764,0.8874206154405642,0.8148508339582294,-0.02459147261345642,-0.033758831600313226
2024-02-14,-2.2554923985718354,2.973880201703316,-0.8735829290770902,1.4611142918834097,0.7558262614919857,-0.6972929770116439,0.6509515045275844,0.8004026024467535,0.03543591154890303,0.2504774751720382
2024-02-15,-1.8395085147209047,3.336831988624163,-1.2025686849394004,1.399679830679772,0.3813047833314738,-0.38130482647379355,0.9227863055184873,0.698561412748776,-0.14820285126439336,0.08445156765306445
2024-02-16,-0.7444973208347668,3.400390769918616,-1.6532002382526156,1.1846246953231596,0.16161509597988047,-0.42907330793098586,1.119548279221435,0.725866429495814,0.09843243082229565,0.383755684940365
2024-02-19,0.07787694401635274,3.536375953869389,-1.5182339403058283,1.3768792659509475,-0.007947561261943294,-0.794650913895448,1.152084038252563,1.0087063107197967,0.3329001737713314,0.19181315993795442
