,Industrials_PC1,Industrials_PC2,Industrials_PC3,Industrials_PC4,Industrials_PC5,Industrials_PC6,Industrials_PC7,Industrials_PC8,Industrials_PC9,Industrials_PC10,Industrials_PC11,Industrials_PC12
2024-09-16,-1.025980622474434,-1.2005916653330104,-0.39448205574129136,0.08969514287419028,2.155473911592148,-0.0020922693598435793,0.008025403763356271,-0.18358973152168678,-0.44570579870897353,-0.24750298907361387,-0.41072919910415584,0.9164877378277297
2024-09-17,-1.274654827271705,-0.9677333500675569,-0.3088429479903696,-0.09487460927549395,2.369036660832867,0.10306899869080506,0.021761372297550503,-0.05423211160417941,-0.3598928696593274,0.10182971793841661,-0.6425083776224003,1.1200223546160568
2024-09-18,-1.7468703285589982,-1.0435981157558991,-0.8327613738291352,-0.28453267274825955,2.326135157237355,0.7714284682509267,-0.3977392463443366,-0.21439769178110266,-0.053931349446937865,0.44086026360841074,0.17765625238836433,0.851783018880857
2024-09-19,-2.4997253107234627,-0.9988850076790758,-0.5222031399673955,0.021792970734931916,2.305826724574699,0.9027625973037945,-0.33114588239158615,-0.3351724118107207,-0.11756391395522976,0.6208196907254578,0.18474093516365853,0.7575566552136002
2024-09-20,-1.7512544790113926,-1.154405062132223,-0.18483528697875465,-0.32498022388451125,2.6757958690672736,1.0976830519007545,-0.3818981500710571,0.22289697766611344,0.3243068756045623,0.16629106785040276,0.2732004145148339,0.54120795160299
2024-09-23,-1.1116923938882406,-1.0493724647135856,-0.04469340289886371,-0.5443171566097708,2.9157181352808403,1.1058628526487944,-0.43057400718013755,0.06014459634581023,0.21200177274893572,0.29618766576659594,0.3076250285303925,0.18807288514297996
2024-09-24,-1.1000750526556877,-0.873626855098877,0.05334685115280554,-0.7309780000591993,2.623666895851178,1.556013007320088,-0.7083814997829064,-0.1819330381778036,0.15783677745408284,0.37923356675419306,0.3434763185765243,-0.003729996984912726
2024-09-25,-1.1142713190786586,-0.6318759620358454,0.11167509568828667,-0.7016107807081381,2.8421669964020233,1.579868958324871,-0.8370053327596217,-0.4843763916079045,0.04464040364196823,0.3924925332893167,0.15664634039337344,-0.026765124496994246
2024-09-26,-1.0419571007341832,-0.3411753073311975,0.13046009797819097,-0.6952787091663563,2.411897215778547,1.5270574899214073,-0.832053181957982,-0.41429254852733083,0.03680741699666587,0.30236381251198935,0.0919582346108542,-0.013165419936537718
2024-09-27,-0.6570923415476728,-0.01997474332904748,0.39120777828074366,-0.7149252014028933,2.095355542448515,1.435426858851028,-0.7969483989497319,-0.4697555005603272,-0.35108938168186776,0.46227675519474515,0.28298769038589305,-0.08458842880530576
2024-09-30,-1.1180093965309932,-0.11080848473171491,0.039533729292873576,-0.6978397915314313,2.196958253829335,1.6037934565292147,-0.7153903554049638,-0.6689518366240299,-0.5747574518671746,0.41015304087696713,0.43184220672170115,0.14718811218221456
2024-10-01,-0.83767717422648,-0.14390464357770158,0.03569313550897687,-0.5017057594074253,2.07034985094319,1.664826968320604,-1.1036339657962972,-0.5640557166969994,-0.6998224424286927,0.2914389753786541,0.44298057489146814,0.11492472320734028
2024-10-03,-2.397398211639584,-0.1305744475992477,-0.022340424986067243,-0.5531291715759756,2.03836665349896,1.6049154438335642,-1.2758850164905906,-1.0110114276170692,-0.5247600043185529,0.003820278448849694,0.2967139160567239,-0.08430616186097968
2024-10-04,-2.624797547678547,-0.40820509683313755,-0.522181348418585,-0.665620668205538,1.793019481495606,1.679157814396693,-1.2572533922308267,-0.9392460218914729,-0.4618603251840179,0.04409240240218671,0.31151696467452833,-0.06062457445542104
2024-10-07,-3.3682258321095087,-0.2702854177600041,-0.3908120485154972,-0.5787947298046413,1.7536358348121621,1.1453137412353331,-0.8623964331591428,-0.851117480927169,-0.30134058038197187,0.4276014060052524,0.09415229568825229,0.04487168372631775
2024-10-08,-1.748415966491189,0.20306246731014055,-0.556835385103961,-0.7326461872519372,1.6276619605360814,1.364039155465175,-0.9155361784275361,-0.6942571645022104,-0.06273578265068744,0.5759719256568737,0.26208866724201024,-0.08572909228854952
2024-10-09,-1.3780951881467127,0.21078808021438197,-0.4294177079483153,-0.7641089434980939,1.6989897343183797,1.7133737235917377,-0.936422876042771,-0.4886278552370707,-0.4616236227756041,0.021752446538859754,0.18191730093398892,-0.1853641009027613
2024-10-10,-1.7230244552615293,0.34719193365890627,-0.6491953832711792,-0.7986105917137355,1.3579214196138243,1.5362759892416507,-1.037623058245384,-0.5726817689853287,-0.5417936190913957,0.12878630422649145,0.30656383375060275,-0.323956627780936
2024-10-11,-1.5565713930999248,-0.17829292030596974,-0.6633743970976224,-0.7160038314801346,0.7186887209281659,1.6458544242121862,-1.3718265406120105,-0.7856280028736323,-0.3992315196509271,0.5597592262471907,0.45182312352584153,-0.2657254092814727
2024-10-14,-2.091105389423255,-0.3011344022163666,-0.5316458965153213,-0.6432107492069127,0.7388199470970186,1.7082237664756854,-0.9595854356298346,-0.63209266052078,-0.32954322132130687,0.5900773922806036,0.5477033160431373,-0.3586451265783679
2024-10-15,-1.874034805598894,-0.2093799109229543,-0.7262625734985279,-0.6585237962612384,0.695620277114664,1.5803610503313419,-0.7653155379891186,-0.6533770131396519,-0.20375418976036683,0.5217562570715784,0.5115586494337241,-0.4933311684037233
2024-10-16,-2.187818065910344,0.23715329403355784,-0.6069828299986174,-0.44230578240616175,0.6833401484033943,1.3092760256775318,-0.4307240722975554,-0.7420751760952891,-0.30902387529836617,0.6049905220193753,0.5162590922242776,-0.42103418243778484
2024-10-17,-2.741831250222401,-0.3215000736515744,-1.1792856591495615,-0.22642309697745436,-0.0012267384572472609,1.5051258219129953,-0.04211116888883055,-0.9217457913571774,0.001870964161083073,0.3564262685285474,0.5516861138882792,-0.3809014383100378
2024-10-18,-2.3517391053841195,-0.07985673724015854,-0.20266982663024027,-0.23314520921692333,-0.15750371140893904,0.6392223309291405,0.4068683450916593,-0.9018444771968613,-0.004403355834340592,0.2061210939010194,0.10118869495884254,-0.23914706185398213
2024-10-21,-2.712023046258419,-0.25271612419641826,-0.6378959483314955,-0.6010044677988585,-0.3735588069889633,0.5515443867407451,0.4905220648336271,-0.898409849234033,0.2598664113257123,0.4253313156440832,0.056541005558557164,-0.2699390569406504
2024-10-22,-4.716113384514479,0.21736689600619247,-1.0170526934652353,-0.33962937760094497,-0.8992116687870341,0.0053190116665990505,0.7266613144668753,-1.2566241486518857,0.1655630572887265,0.33595464056808005,0.0021089695619123487,0.29388330984605926
2024-10-23,-5.4400131208267,-0.4849898860157951,-1.0577988049195275,0.16706270324546119,-1.1150405685366918,0.07781436298203359,0.7723043034981993,-1.3498261549850827,0.1425612648739217,0.03178074195098713,0.4476813948490986,0.4815298107973891
2024-10-24,-5.695532443280492,-0.6229433169693283,-1.6912049811828858,0.6133667784341591,-1.259692672930957,-0.6327593251483888,0.8598942126316864,-1.26711456234661,0.15925836515156105,-0.15557542767133742,0.3254937218686358,0.44175497677888703
2024-10-25,-6.273777182919396,-0.4136633790344,-1.4676433931923267,0.6816371762655506,-1.117918976103743,-0.9222882618725636,1.3297900384019306,-1.4194143531056127,0.05903326949466904,-0.45123674776503225,0.23618309008009594,0.3666173146285112
2024-10-28,-5.8980964853353965,-0.5265688182583093,-1.668829621551886,0.4370495866488753,-0.9458624286075492,-0.5261177165742841,1.3050819230439463,-1.2248943803532137,0.020471113683214043,-0.3243531226303754,0.28226052200253954,-0.03252895802728371
2024-10-29,-5.413327288615452,-0.7276342133287558,-1.875523726457747,0.29862357351292845,-0.9263235318548046,-0.40925059421559856,1.2768773403483176,-1.0354465061386064,0.49734841257374435,-0.5869774695123873,0.17109382900053655,0.17773781825008306
2024-10-30,-4.469817358475132,-0.7311510001518156,-1.7119908760601457,0.235810485203049,-1.0285126466296144,-0.30899367984715764,1.2025412189388243,-0.8251285779619353,0.5696409390634638,-0.822518789805529,0.03660070001868408,0.17425647801079922
2024-10-31,-4.162012652155352,-1.3640154990142115,-1.4328050168933624,0.02910865480298795,-0.9774084512743226,0.22709849835978893,1.436168177428183,-0.43874882481859373,1.0385311726905062,-0.12677247758154084,-0.12461957608838402,0.5465053021187141
2024-11-01,-2.5848846800505907,-1.3451540911507804,-1.3828203606951979,-0.05423402081403862,-0.9904677724569284,0.29872836345159853,1.4142682923630463,-0.11407010952936797,1.0155031770128504,0.11307325069392697,-0.15643901698785143,0.5157729427366587
2024-11-04,-2.8632027756111147,-1.1999743522070856,-0.9105298924634363,0.05596974409894317,-0.9064777558109085,0.07546478189914353,1.3484689470483655,-0.06523306727160817,0.8449384203091245,0.07786065359426833,-0.3073346091362168,0.6626959359369834
2024-11-05,-1.663269847891391,-1.3917558498540377,-0.9583131916753054,0.05633556637363298,-0.8550144288740968,0.40405906409968506,1.0092409343426143,-0.09584181415660134,0.6706469382502973,-0.1921828991175169,-0.019593947304763503,0.42764209435746975
2024-11-06,-1.466523057083885,-1.5028331953528251,-0.7839103059675626,0.09984211130547294,-0.7559822559622805,0.19823711496265387,0.9514246671447943,-0.0830074074071998,0.4419398807173984,-0.11790185070495508,-0.28905919328072055,0.3655000823585555
2024-11-07,-1.9310490796588464,-1.6869072214493102,-1.1413927485104336,0.42802017207368503,-0.9564933686037511,-0.29533764747561886,0.9661130803290616,-0.04252944429716966,0.7753446526015968,0.21988817477389563,-0.1976741199190384,0.36852499017656326
2024-11-08,-2.274358489887853,-1.5599706991565134,-0.8712781062506977,0.5547341307989205,-0.8198786849384362,-0.2683867521282826,1.0461549792575897,0.2124454471764755,0.994062267256937,0.32772199388611484,-0.48104130443339627,0.4997418812794742
2024-11-11,-2.4788919051018903,-1.303790355858612,-0.7896029569189309,0.4672529499437943,-1.0671118032117326,-0.37875025675133905,1.1608702573299012,0.5791670505400339,0.9591532089735139,-0.09418415488549645,-0.3985536035685557,0.3741044187192168
2024-11-12,-3.413525538446495,-1.3039971972574091,-0.8262513331508077,0.5613643209728275,-1.101563588313088,-0.3961261521661919,1.1837396470922985,-0.01950715021232215,0.8113718019672319,0.04370279635346761,-0.5549918682037869,0.43797246768461806
2024-11-13,-4.394199459501037,-1.423303795471475,-0.5685418338339242,0.553845885292372,-0.8981612103258398,-0.5916251025322697,0.9561091748667612,-0.18088809575069498,0.8403173032086249,0.298586475984065,-0.6378889936579422,0.5084936076107995
2024-11-14,-4.199108844829257,-1.7891330999898902,-0.41928028662143857,0.5442200455422678,-0.9660203961966972,-0.5574431082403404,0.8695641690089598,-0.3799885977530137,0.7879133587650865,0.22398435128279762,-0.6393755677915514,0.4732332306575313
2024-11-18,-3.6193859273519537,-1.1638285858233228,-0.0665663481319371,0.5532299977771067,-0.7667700638451022,-0.8741991305798273,0.4243872336021978,-0.22457074489271278,0.5561598605733532,0.36221165809827033,-0.6522517127735515,0.3357369393942415
2024-11-19,-3.651499197868208,-1.3526965428344764,-0.17970983487258102,0.577734212428348,-0.7679463895462448,-0.7018721802918508,0.34034849358958735,-0.42662517954643275,0.36767087877196825,0.14531643220616433,-0.8277535372008673,0.25522250741282354
2024-11-21,-3.623977108665502,-1.5631416986452333,0.2906014382548551,0.6870164403626764,-0.5867568566292544,-0.950020092384395,0.4569510152749281,0.0686866635110073,-0.5354500419837781,0.46434179624031346,-0.4421445068792125,0.21487176733415495
2024-11-22,-1.610510846822621,-1.9209956242904012,0.2981106320725417,0.7515534123506944,-0.3834765099844056,-0.8085293933668606,0.14624615943071512,0.16999534592738944,-0.5709806617311028,0.863472569912744,-0.5442956710281752,0.09071532246780183
2024-11-25,-0.13772992843714968,-1.3090197155768641,0.3173130740707269,0.8112254785824701,-0.40173771623645027,-0.8999976317715755,0.029548887707135495,0.9908755726873338,-0.2563838829319125,1.1607491440620334,-0.9243004048687354,0.22746635754315145
2024-11-26,-0.21503543940953065,-1.3894472674566904,0.7961678210598697,0.4068238884777336,-0.024291540929348668,-0.6048843854627179,0.0730488253884699,0.8120282988196449,-0.4336044830965522,1.2134990717934775,-0.7754055198521255,0.2527576667418546
2024-11-27,1.0275908317006974,-1.207173933089897,0.46514649823175463,0.3168821324963271,-0.373385467964364,-0.5218293250697537,-0.26662155857265707,1.0399974213708458,-0.03921175500999251,1.0913680036321465,-0.5461720987662753,0.204546369634316
2024-11-28,0.853915901438769,-1.3030334536460901,0.43220884706699064,0.6609337334234884,-0.28287706255611716,-0.5466404112927454,-0.24005445000022319,0.7911773884393837,-0.3034374405473064,1.22119882940349,-0.10638949294207882,0.6277796370790356
2024-11-29,0.6344166228825051,-1.481315203917544,0.4705608619094855,0.8544667330732,-0.11978669361009739,-0.3246686903242629,-0.5597796580019508,0.7542718110526583,-0.32544582704285663,1.3527708355109564,-0.08786276403942002,0.5811160114241516
2024-12-02,0.1878322063515739,-1.3690127215892647,0.36645360146309625,0.9834195864957508,0.1477132548092331,-0.48252576311259104,-0.5815190162134876,0.34681115076914076,-0.24709385105467285,1.5935399368856,-0.14315895422026767,0.4437528017208855
2024-12-03,0.7121246658915451,-0.7777644320419348,-0.042559846299539114,1.173232841725511,0.28719734901478283,-0.6605979901282879,-1.0998157669202226,-0.07386851371221154,-0.445791830072761,1.1174041530701369,0.29355174529905786,-0.012898402258080003
2024-12-04,0.6176856724528313,-0.9330703452917439,-0.5916843603579011,1.406199327018865,0.402628722299558,-0.4333360030120554,-1.1608604833226255,0.09185528241544909,-0.7458783291940989,1.0499622523570622,0.5968150568360154,0.1562294859126533
2024-12-05,1.1866199801617705,-1.081905580287982,-0.5055562143336433,1.095817372180862,0.26217721839666563,-0.6217774384495451,-1.0233384135379187,0.007124723741092996,-0.37346801913688876,1.1511736324632076,0.38259166815081536,0.1454028618438579
2024-12-06,0.9717921411474433,-1.1112680584994348,-0.27488319251533466,0.9631638788053211,0.37100624629035545,-0.4553217312765437,-0.8205468715412001,0.07925034418062132,-0.1305576853262489,1.1124431812294078,0.015009853112595109,0.3060754274644448
2024-12-09,0.10332909858653808,-1.3353901509106256,-0.4178290361228213,0.9221134900289331,0.24867740605295707,-0.06767026178075275,-0.550337762522233,0.13741726485523365,-0.057506736586102655,1.1482339357801221,0.049165502534464084,0.6014265943686972
2024-12-10,0.40991929621407924,-1.3159392973921054,-0.28999862835070245,0.8777646628593252,0.3809726927106614,-0.0707586959856773,-0.4150034186847776,0.17177956782659923,-0.26905819066600706,0.9613544866088425,0.018785668684392763,0.5444721278303234
2024-12-11,1.033738054253044,-1.5848497917032565,-0.31437103583056203,0.7166508973160333,0.38500181782800996,-0.10853589186259748,-0.1469492298581676,0.12130436534708795,-0.6582537612018591,0.8017763957322607,0.5183426454692344,0.6115149147175847
2024-12-12,0.8972360017081062,-1.4930833890876283,-0.41106058479614455,1.041558605999668,0.9929877437392567,-0.04668198988638636,0.04181126898429619,-0.07953032008320081,-0.4634566019568056,0.830527174865208,0.4294801617009926,0.3965238917912149
2024-12-13,1.7738075224595231,-1.3453836159345975,-0.44919409957487155,0.8989508754468741,0.9263640835789441,-0.1270186879651274,-0.2257850215940634,0.24423256649699673,-0.3797472432066465,0.6188925348033264,0.5267094161521274,0.4213667316281165
2024-12-16,2.724367870180061,-1.1541468837340436,-0.33667462529200193,1.084414347063885,0.7410314054897581,-0.036257574337075694,0.02692200004999822,0.5970377717137357,-0.5375941793582949,0.5776413056567715,0.5321841672194212,0.13556615133886768
2024-12-17,2.0748438905584576,-1.1778431550316477,-0.6587360177540194,1.0716034672478114,0.6184456002862507,-0.02249594611799344,-0.055554243401597196,0.32749130629113593,-0.3866176107942707,0.5113441911026622,0.4768696771505445,0.18849651672849876
2024-12-18,1.6838049827287118,-1.3313451864614811,-0.7738378737872611,0.8006823540444149,0.8552975252863436,0.41896137984817927,0.11491021731910823,0.21404399233910723,-0.6272167851908491,0.3033251009472065,0.5713325850167249,0.18020468915744825
2024-12-19,1.1112123238643747,-1.404720954671329,-1.1909357847621076,0.6368612503958375,0.7915541533099096,0.5196725300136742,-0.006929429654238104,0.16457750026393483,-0.5615998297067261,0.5044421937148826,0.861530393492078,0.169576846636798
2024-12-20,1.0856144385784823,-0.9944107497295795,-1.658804754711374,0.8628171428179245,0.4094203364284565,0.9072146676461788,-0.08040248185684007,-0.24557325177789238,0.13947216423647088,-0.14436022630415862,1.085348368691782,0.05997592667019548
