,Basic Materials_PC1,Basic Materials_PC2,Basic Materials_PC3,Basic Materials_PC4,Basic Materials_PC5,Basic Materials_PC6,Basic Materials_PC7,Basic Materials_PC8,Basic Materials_PC9,Basic Materials_PC10,Basic Materials_PC11,Basic Materials_PC12
2023-10-03,0.7842633976209462,0.48379038579617334,-1.0873750723469917,0.12583571937827023,-0.7047703211204772,-0.01965409057190122,1.8488319679115288,0.5109316372451849,0.6927456243124704,0.619652903870748,0.1753734168790631,-0.8059525278374192
2023-10-04,-1.6319267573367744,1.1253135923605775,-0.8302630213612435,-0.5841512712458022,-0.5775441816409431,-0.021848557325731034,1.625191910507683,0.33736361631537853,1.0915778746598677,0.5465011960390558,0.9649482960844651,-0.9682810329967554
2023-10-05,-3.2699598021427576,1.0584538291970762,-0.8966124114883279,-0.36240589322858613,-0.20107438408470085,-0.03843375854372759,1.0681825018328535,0.4870102229841744,1.4685748617733523,0.8976257885362752,1.1297395920585762,-0.9257942835487301
2023-10-06,-3.199118855726843,1.2507299494255393,-0.9357085142001198,-0.7461309640818662,-0.6231312163840484,-0.011102529712411149,0.7121123408874177,0.41194486019753973,1.2568951439094276,0.8901763416812482,1.0620838131571646,-0.8555073185116465
2023-10-09,-3.3297075916979124,1.0321581079365085,-0.9435455533380431,-0.9629916154013182,-0.5386286567054227,0.07448163059905928,0.6923796316866319,0.5080893713586941,1.2755660813055165,0.7054591450864433,1.6403714114040466,-1.1106818681305632
2023-10-10,-2.1719918039262947,0.7995921039794687,-0.552914344604394,-0.6133368507933412,-0.17908082037075887,-0.11881158649854266,0.8612782559369987,0.5178230300974918,1.4080839565120782,0.6427485664525527,1.3773028035227388,-0.9741581388113068
2023-10-11,-1.1900488747949183,1.371597349573978,0.03713748965286213,-0.5965150781048286,-0.12981715104857783,-0.08212753866983245,0.8687900520835327,0.6579819340214186,1.5111110122101754,0.7642038463257769,1.0757225024729493,-0.9649873982150736
2023-10-12,-1.3197463309233768,1.3796890635471206,0.20236118815961784,-0.6139654835153651,-0.20280515071383068,-0.21572014937033188,1.468664292492297,0.7661480156220657,1.4369944762160018,0.6218523078543099,1.0903207805542567,-1.068180430892464
2023-10-13,-0.24956978712969644,0.7091692117889531,0.5876403074286105,0.20192914890766642,0.6546801147151647,-0.34998663329357227,1.8999316141358262,0.459967504059734,1.0893659832958618,0.48325855777577964,0.7035286225846434,-0.9683387308414355
2023-10-16,-0.45503925616182733,0.3116073997322793,0.6231600866845957,0.33507994539764485,0.6704337336828092,-0.5537589358497167,1.542042019287948,-0.1693133675424663,1.0822004195025239,0.40107650416053403,1.0101636499936641,-1.1183930245718983
2023-10-17,-1.1561731455912123,0.7498162056343869,0.7830942857716527,0.6150569660712555,0.7843102500514975,-0.7677911611546239,1.0807464818318284,-0.016968650795895324,1.3106386748042957,0.5950460162021345,0.7105884666763769,-1.1912037555082902
2023-10-18,-1.6919428136817074,0.5417714170933052,0.7915513698744017,0.8724416101514145,0.7732690713176688,-0.611634982802404,1.0268830694373685,-0.5566690123342316,1.291063530503238,0.6399371351992758,0.4639353265432188,-1.0638933697857922
2023-10-19,-1.1725987990501805,1.1257657286937828,0.6636815042160952,0.32931471321894806,0.4138609257279824,-0.5419635800465575,1.1919594487588865,-0.3871954206108573,1.2416549951237807,0.32082518862553444,0.5998877609547497,-0.7018624191235389
2023-10-20,-1.3040662184249219,1.2904401031736878,0.9646590363832134,0.36433359331226145,0.16168966560194378,-0.7492572537920557,0.8867955174932349,-0.5443244073945135,1.2448976257989233,0.44309802461531883,0.41009837631247953,-0.5023368333530714
2023-10-23,-2.4560046674115807,1.411523191495491,0.9040352912548097,-0.11405554115590111,-0.0666912867461419,-0.8037237452029544,0.99636052387817,-0.3954249829976958,1.1028644076454521,0.45930442523549725,0.37525067077736163,-0.5109841111844527
2023-10-25,-2.0467430786339156,1.303589014420695,0.6446073142183975,0.054081370194868444,-0.3313719192310538,-1.1217754946211058,1.0179632722902008,-0.849738435270149,0.9198178148616536,0.6758910853997849,0.25898375071241847,-0.3868075890796061
2023-10-26,-3.079444119390509,0.98339883016778,0.09574397111073148,0.11854491621470598,0.045412086262863936,-1.3573928919166989,0.9649986227895374,-1.061690955784814,1.168651253921398,0.5145344121210266,-0.08239977009897224,-0.051286241178566554
2023-10-27,-2.9874183335044866,0.556920222344073,0.30459330643582866,0.15853588967083926,0.48578098536327774,-1.0428290275929355,1.032392921554881,-1.0140556790402038,1.0316738419579483,0.42041760272085754,-0.3057393257886701,0.07815864802283543
2023-10-30,-2.5538463289471967,0.7916771790932743,0.027530926549744823,-0.923847759316417,-0.008890330642509166,-0.8445398443174578,1.2890697222037957,-1.0041651780739018,0.8102036953592484,0.978417781724618,-0.5804737341336217,-0.21345423535575114
2023-10-31,-1.6202896073098403,0.9624203780235452,0.4060579213372122,-1.4397249306793893,-0.017156214468896838,-0.43819071150039046,1.1481948430968079,-0.8626119903255516,0.7471001060618152,0.4041305578063475,-0.19423650371251447,-0.3017670107958361
2023-11-01,-3.767751609138903,1.278444193441051,0.4012516827855367,-1.5262929799647975,-0.22576250091556904,-0.44149068789831397,1.3768607887259274,-1.0305115750453984,0.8424211553007935,0.23421151134479262,-0.6772221974636109,-0.4477461401230394
2023-11-02,-2.580870482338545,1.011734396867999,0.2769859507304477,-1.2825168749374072,-0.46164288580920854,-0.27123119266999457,1.6344115729199042,-0.6221204949714831,1.0294822286446836,-0.03100531484245083,-0.7421270509551738,-0.41578016932510675
2023-11-03,-1.3613786470685667,0.7125904792206177,0.0954599833053892,-1.4441077515099414,-0.39838009284754583,-0.028886355925797077,1.2071459583356532,-0.4334568064904058,0.8266261412658709,0.036862992672087966,-1.2274021011606904,0.054408269226845205
2023-11-06,-0.40880897254043835,0.6670768775944026,0.43569800214006,-1.13997520606356,-0.6293563354278126,0.036953246678673474,1.1822200806428957,-0.39666259805548704,0.6914006891534186,0.22460567837510217,-1.1112057370149824,0.06967332885190756
2023-11-07,-0.7342686048824708,0.5416476940000746,0.15473383802624,-1.3567210675166739,-0.6400329375764066,0.04408980917951128,1.3643992023888065,-0.5601135602989994,0.7454165780359967,0.4405587284184665,-1.162671742892607,0.12717703013749368
2023-11-08,0.2002996990722697,0.6354049192066197,0.3378786510154509,-0.9223425540676764,-0.601388837974075,-0.18769258558906596,1.3344667555189633,-0.4503929454885156,0.8041846011359464,0.4979022078584738,-1.6910401834654984,0.24907835175987292
2023-11-09,-0.8459304678077616,0.8272211448168605,0.49287194890240826,-0.7646346421306617,-0.6553656868435004,-0.3125566742609395,1.2518343895219557,-0.5970516139540049,0.6388838778527995,0.5162166044976709,-1.6673385605089084,0.006019274826259341
2023-11-10,-1.1286118328618073,-0.17839550155525613,-0.2523580574955127,-0.9671626174449068,-0.32655137193729705,-0.36664498408377677,1.2475029905628576,-0.6846890842760575,0.148537249379562,0.4253751687461004,-1.734533339087082,0.1816259330677854
2023-11-13,-1.3796366658679258,-0.2805757523856841,-0.43968025633461205,-0.8615751156761778,-0.31464254946923603,-0.6693075612447457,0.9302493791691119,-0.9428994304185131,0.3645473395778133,0.42199789721681263,-1.7132491688670637,0.316392456519282
2023-11-15,-0.6813087111682605,-0.2993301766792523,-0.6838830935194066,-0.9823752196064917,-0.9407234276628923,-0.28263926897862834,0.353227827926504,-0.7577722670192668,0.5106635074612084,0.34824391677092054,-1.3649150768159526,0.2884696101201683
2023-11-16,-1.1221445927063742,0.11761206362741154,-0.44042902951678686,-0.9315687148325531,-0.972153658524966,-0.20493550541247504,0.20482028629950638,-0.6347365268616473,0.47885848220204597,0.27916263953690584,-1.5099870663466215,0.4134784623135905
2023-11-17,-0.9754332343288155,0.25311415343955096,-0.4836877409954925,-1.3305101799228443,-1.0907339971405106,-0.07322320103439448,0.33719355975570814,-0.39703353734067187,0.1602945814168093,0.24157441596795992,-1.3270793253767648,0.21987773283999992
2023-11-20,-0.6369269582038806,-0.00198692923635082,-0.7901715694062026,-1.3075632150259626,-0.7075500569480172,-0.27145964124103783,0.5813497858131362,-0.07091730208134842,-0.011231248436286128,0.3170766658826584,-1.289932755980747,0.16767066841725622
2023-11-21,-0.3535613752411028,-0.610412232947897,-0.769777562533442,-0.8048478839479809,-0.743606174852585,0.03903708286936348,0.17887969005460408,-0.2948968395878267,0.3174265271277082,0.45558397736495426,-1.179064182493308,-0.16221058209680841
2023-11-22,0.30363268198000104,-0.5622404431568253,-0.9472160045783046,-0.6873695623205839,-0.7393208730745653,0.26456331320925985,0.42860940056600555,-0.15078274470430308,0.24138698980022208,0.2578544538210414,-1.150616976459042,-0.06606665715000228
2023-11-23,2.075627793913705,-0.8564985254250682,-0.7629120352556498,-0.10679810632714953,-0.42187472276293303,0.3906795906617834,0.5305219077509932,-0.20079755709682695,0.3298434593323176,0.11301853242693372,-1.2236213551303639,-0.17016600280694338
2023-11-24,2.0586485401503163,-0.7672350784330569,-0.49989744188084256,-0.07129413986607838,-0.21253947686675934,0.48126311919263715,0.3881782284706976,0.1557468702037635,0.5978804439561884,-0.02984505382768843,-1.1489387287851496,0.029348480475355807
2023-11-28,3.6402147423485984,-0.5633087974081428,-0.4455774802121523,-0.29195850141557145,-0.35315114581359736,0.8620364193298454,0.6929685416090169,0.2606631855042581,0.5188465634322177,-0.15873003962013835,-1.252078756084315,0.12749219684792854
2023-11-29,3.6232791627346765,-0.1974798799222651,-0.5602386555957884,-0.3651067660781,-0.8385282163347598,0.7702847214343479,0.5470547638706557,0.3606624526253495,0.6432886878440273,-0.05740775977341964,-0.9456860882056637,0.026252007934860926
2023-11-30,3.8274178139778896,-0.3108432154769433,-0.40842790051465155,-0.06929347338081587,-0.6729286519612883,0.5854832531946825,0.3228193478270425,0.2863434730018739,0.46324903737132583,-0.2970123350180929,-1.173477727051487,0.2759113128984309
2023-12-01,4.306989942421589,-0.48577558690986017,-0.6731882002840295,0.0145526658122445,-0.8087955749724212,0.38512553863279003,0.21179790549006133,0.1611419017042252,0.2415842033042336,0.1481176195150514,-1.0800360702477179,0.27756605356664954
2023-12-04,6.119646926447182,0.49064398584079155,-0.7113013470740004,-0.21321200902146895,-0.5413416802215725,0.036182109481949734,-0.20588133723120008,0.4256756334578609,-0.13136600137446952,-0.28646133077542274,-0.2837030217827091,0.6079797497133701
2023-12-05,5.667590939045981,1.004634859027855,-1.1893806701392684,-0.527696010438772,-0.1264175111035223,0.25882045761895145,-0.6032376069941755,0.42144545326314053,-0.22669872422968682,-0.49032773582734396,0.1337447036812996,0.5513574363209802
2023-12-06,5.72420925118347,0.5091438829597449,-0.9900459667532118,-0.09935151619127265,0.03457422586772775,0.727784570652469,-0.2320357887477215,0.21464047520064203,-0.54780530952774,-0.3973182137133089,-0.021691355504037012,0.220269874716718
2023-12-07,4.885421360088107,0.8400429807386395,-1.1503680798648401,-0.7402312313307311,0.28841861309872885,0.7938404248306963,-0.08407418165666337,0.36117258451743545,-0.5014297207646145,-0.5459085262767736,-0.07768129535129621,0.21236361457556074
2023-12-08,4.861077606548342,0.8305888501854716,-0.9932137150335938,-0.4558598084437844,0.10155289159428056,0.39127525409617814,-0.4069287710234682,0.5633131234200383,-0.3133863784864947,-0.7861611994766845,-0.11334682907159722,0.5835085925814495
2023-12-11,5.593085395292596,1.0216340390350303,-0.9378799516728277,-0.42341196042783535,0.1181573829265929,0.8307233290235182,-0.40832909122628896,0.31635094193069724,-0.8253520148653988,-0.6114838283107784,-0.07479380612599687,0.992530068878583
2023-12-12,5.74596878710249,0.9901086167447123,-1.1329569115083469,-0.7554266999691054,-0.25171080375998056,0.8001687111863247,-0.8292144611956234,0.2782152502094635,-0.686055070344474,-0.31082801274286737,0.28746696125412174,1.4448876241166964
2023-12-13,5.699762824107097,1.206456673118157,-1.2354430516927832,-0.6771458389052291,-0.6045582196590007,0.7419965662981917,-0.3793254697982642,-0.037765761443067286,-0.5383036194079579,-0.3051619687463738,0.46738643776841615,1.1354441149176018
2023-12-14,5.884403519504153,1.465707494062004,-1.1114770781844963,-0.9217070660928264,-0.38930578369742136,1.2906237756991341,-0.6179210059345869,0.11404408327556308,-0.6124913089287826,-0.40860525053483504,0.0810661743528616,1.0872060362802496
2023-12-15,5.9765055071066415,1.4580697129648088,-1.1438561032051888,-0.7803348162251537,-0.4136947331183286,1.5899667616272462,-0.07796583230429587,0.024368469944814886,-0.6118175325188601,-0.5107742143516418,-0.32196687069941826,0.8695558613158654
2023-12-18,5.947466192841131,1.0853426628433336,-1.5220235262304667,-1.0121954560657431,-0.21614585866535102,1.8144643333328407,-0.11344663048440383,-0.12251343706594889,-0.5401674974368247,-0.37600325520217254,-0.32335347752652194,1.0026728171745112
2023-12-19,5.657893503799811,1.0663280940198032,-1.4571866002351903,-1.0131326437711994,-0.5343362378036404,1.744523226158903,-0.0914664793579341,-0.3449684027355812,-0.37162357806371504,-0.12475743391561987,-0.5306834849687915,1.153578627410952
2023-12-20,3.9399489896195403,1.205524022669847,-1.2181223412828848,-1.2543960016925475,-0.8179669018803152,1.2604356109507047,-0.4801895629265261,-0.2761369292662877,-0.21543198852430498,-0.310172619373258,-0.5865580130474907,1.459225630452955
2023-12-21,4.441889488227588,1.118317803627609,-1.211920721165369,-1.090726269824925,-0.26966439795693253,1.3121065754380588,0.20462050043791064,-0.2542125145085452,-0.49778501275075887,-0.28771595947705647,-0.8576378978932099,1.4412445044590554
2023-12-22,5.158995338231682,0.5057317894381635,-1.2558834510115475,-1.2022677596869256,-0.254801336245246,1.4453108292093555,-0.18913553039585243,-0.7101606769360269,-0.41438430482674066,-0.3696900467194991,-0.582530084113845,1.3874122006188983
2023-12-26,5.7161351667709415,0.6457503860384491,-0.8987966900257601,-1.2662476906579812,-0.20423379912097467,2.340356494898074,0.28882646776445514,-0.720122290831483,-0.5003439261320369,-0.47888842504762863,-0.432888299578029,1.220350119168237
2023-12-27,6.357111417677937,0.9266904952671403,-0.8780445068314876,-1.4353822468812845,-0.642265303592358,2.3871110240696622,0.22522215166214715,-0.5954569877689646,-0.08483229053754367,-0.415827143371801,-0.3439030228743766,0.7346654133451812
2023-12-28,6.121069692227033,0.6100064744593252,-0.7490044058068913,-1.5658532227536033,-0.7975276465908183,2.398210050334602,0.03780521352375406,-0.5620698902973819,-0.1781927755165284,-0.4792355146075359,-0.5259406684839457,0.7616555605360369
2023-12-29,6.1588473994363975,0.36910004828220744,-0.9071793944132808,-1.6407880346464894,-0.35062853409435796,2.3289170952785994,0.044209219903134235,-0.7666935016322854,-0.38134137152236564,-0.6711536233587507,-0.3585390158584342,0.8992363029558197
2024-01-01,5.912951949213566,0.4323576688836928,-1.1994653204391075,-1.8129973290151797,-0.25927938729500805,2.4661489853900864,0.15776007487285226,-0.842965964353212,-0.47862427299299304,-0.774695800712257,-0.2028140762474074,0.7905313832911021
2024-01-02,5.2745602249942625,0.1840350572372763,-1.2613619339689344,-1.5453840604309739,0.10041924674088426,2.4403614941369702,0.6348516941442893,-0.9835228898692417,-0.2125794203767722,-0.9557770664526037,-0.18669417022915888,0.723640349378024
2024-01-03,3.7021636146489403,-0.40830285800626975,-1.3485342514241452,-1.2111229529974352,0.545543111318033,2.8290439297790533,0.9815924730163562,-1.2254449344733394,-0.6591413563435784,-0.21066054439760626,-0.5522425613818406,0.7558281640596246
2024-01-04,3.374532656980702,-0.7630983743362544,-1.0793541116728183,-0.9767943220633173,0.3670356439133344,2.7773234878807425,1.4065306493162413,-1.403893449089221,-0.6726857838914078,0.27696800549235123,-0.4195756337854508,0.8328402831033246
2024-01-05,2.981478069661375,-0.07218338817020992,-0.8818300248654894,-0.7695540533556229,0.4325721623947336,1.9075365720950268,1.2689175810709308,-1.1603771201391457,-0.15783365250123893,0.18103370879147804,-0.47860416482922075,0.8640176266197616
2024-01-08,2.1654099645218716,-0.40530958536065387,-1.1376164849044232,-0.5374403702669176,0.46587425571628543,1.897064699396914,0.9178839277212277,-1.0787172922175845,-0.020841497786637225,-0.03012655015996057,-0.48865964025267034,0.8150037378452143
2024-01-09,2.3075286543843108,-0.5866052006224444,-0.9839059366450812,-0.3242011855316302,0.7770338868091236,2.2574126658473004,1.1201383098761246,-1.2043051192541165,-0.38414632758360645,0.021203734824599568,-0.4905535400095989,0.3838207268612068
