,Healthcare_PC1,Healthcare_PC2,Healthcare_PC3,Healthcare_PC4,Healthcare_PC5,Healthcare_PC6,Healthcare_PC7,Healthcare_PC8,Healthcare_PC9,Healthcare_PC10,Healthcare_PC11
2024-11-07,-4.099560041235083,0.8315745366390499,2.095122334952544,-0.15879768688441828,0.32773195835700886,0.6439105486264884,1.127343588685897,-0.9641400299063214,-0.6236858828795258,0.23811759126647133,-1.0978866953385713
2024-11-08,-3.1494665937421735,0.19097074419227725,1.5242231141792388,-0.2159341214769862,0.6141973678974397,0.17998391646582637,0.6416916060676299,-0.8978458589949064,-0.8573378266517667,0.20215733235765473,-1.0889566049981516
2024-11-11,-4.26274775428483,0.701785346308112,1.560581812568449,0.02349099481696568,1.317905527926836,0.9008761108563084,0.4675512046624607,-0.9103892054936076,-0.575848208908719,-0.4142734332417877,-0.9230370826628537
2024-11-12,-4.92970933339483,0.42407509854857095,1.8994868692316946,-0.01692977707495766,1.3508755791623381,1.0118846175438208,0.5978118190697463,-0.2494759466973455,-0.576629181883277,-0.8713840624896744,-0.45496396796039906
2024-11-13,-5.990112279268989,0.2309731284464534,1.0689988861887663,-0.27143160695339436,1.227085186541946,0.25990424309652843,0.27269137095466134,-0.38709458917156914,-0.2429211019770714,-0.5695071051070136,-0.5741227886709913
2024-11-14,-5.51990108774106,0.3512595375798656,1.8230365218709583,-0.38164785706323645,1.191369677620945,0.4630029763335074,0.42718949056069816,-0.12483589474934415,-0.7532690632410384,-0.7836297756642399,-0.2485700373055794
2024-11-18,-5.3184659039099245,0.3820839047710595,2.318647573997795,-0.5350006736908035,0.9317070663320411,0.3204489168209925,0.7005624755984586,0.5614335123527734,-0.7778560511763141,-0.8680942671152793,-0.2146699067487726
2024-11-19,-5.068629531525629,0.45060685296476316,2.230124197212778,-0.7994647880093316,0.635445581522606,0.3067434481523932,0.4507709808560736,0.24693769506976992,-0.7016199021717239,-1.0388379188704189,-0.29795346389458494
2024-11-21,-4.422884453707371,0.33159767671729296,2.846368476538532,-0.9730577052136358,0.6519104502307637,0.03741999826183793,0.4047963465504434,0.39094859579091706,-0.6744206139688546,-1.277658359908633,-0.4253018355008114
2024-11-22,-2.770433894193344,0.7298858491146369,3.437158931643939,-1.0772915848845717,1.1772602271291424,0.22983121545849372,0.7473650643800037,0.32713963834399584,-0.5324168787024413,-1.053277973362784,-0.6080481069937492
2024-11-25,-1.4391242053302864,0.6384254050909588,3.694083722414706,-1.3664593353253247,1.3025953049783092,-0.051016129402583744,0.5858673682174576,0.5418803322786759,-0.4382371353677633,-1.0650695182919658,-0.5863396257684755
2024-11-26,-2.0188104855046727,1.540121304969005,3.4660266707866563,-1.3951600156064723,1.657647667445639,0.2540981262191703,0.7476936658404331,0.14530191684506502,-0.0204059601665012,-0.5780357338729826,-0.6684482877706189
2024-11-27,-2.6099445696640795,1.9135505226140137,2.8680428347620137,-1.157690465432589,1.7123205002237105,0.6640415626445417,0.3492379398346907,-0.2718388744329074,-0.030355714554034265,-0.648417157995613,-0.2774756232869209
2024-11-28,-3.4491171495954926,1.7324156472336625,2.524472214001424,-0.8866488712509798,1.6654157301971655,0.2264436580236206,0.49127682019134483,-0.08287504992056598,0.4065263249178672,-0.8409862199370793,0.20407868651569464
2024-11-29,-1.7096608782469669,1.4105337183965232,2.2297731018283025,-1.262556230709271,1.8088614667227172,-0.3449918420356137,0.5637022861666958,-0.0458242198246376,0.9577884478874538,-0.8559486171264776,0.023389282919482664
2024-12-02,-0.5766559072036389,1.297845365196176,2.181423629438568,-0.9746067798862305,2.372097482937554,-0.04207260811410284,0.4624660476658179,-0.18519254219352446,1.1078734165778212,-0.7238893415298631,-0.12892024704174695
2024-12-03,-1.1506621394817178,1.7874240538223782,2.460722498210526,-0.49514756554624706,1.7875454669766664,0.4300788757482448,0.6397712441015391,0.46978438560385566,1.129293881135296,-0.4092105407060477,-0.1460335251919117
2024-12-04,-1.3172513022226697,1.9587871128511418,2.5174414892701007,-0.10586276858547682,1.5680609185304375,0.6409557288931147,0.5368415908799701,0.5942290515666793,1.2193259245351995,-0.3515882396182149,-0.3092186433874786
2024-12-05,-1.1340632926084493,1.563082524126966,2.479695299206583,-0.1337174214501026,1.877362442532098,1.2075843406419846,0.650245347150703,0.8431854056892724,1.2384637526899445,0.28076546850289186,-0.5278983635184001
2024-12-06,-0.854329697673287,1.5184234534794847,3.092209212325798,-0.11550112733074595,1.339950142877119,1.4635184136466863,0.9162709673694345,1.041136719507006,1.3233999987786547,-0.29929374516076973,-0.5272856977971998
2024-12-09,-1.7092027498893125,0.9167024358685353,2.890380258920286,0.267819201326625,1.407760346359389,1.2720322130185115,1.0883969547263534,1.158472435969241,0.8485504445475262,-0.4125558222452984,-0.11764844127348958
2024-12-10,-1.199765791162969,0.8275421721698738,1.9156145435884564,-0.2572330007926222,1.0593377043297008,1.1084494862639984,1.098930614486337,1.7361758584060087,0.6931101226204868,-0.3408345040127067,-0.23227088112441724
2024-12-11,-1.1428120727404005,0.8581573478412924,2.044298813825773,-0.09595769936303424,0.9215547221032152,1.3561057911616563,1.1035255446101315,1.7668130101322352,0.6445303182501626,-0.473847577546692,-0.09093430680313312
2024-12-12,-0.8866561037990134,0.18056110251756116,2.1025700352841112,-0.052616003873880525,0.3860453710507512,0.5067239035144258,1.4050277966340714,1.3196793245971687,0.22718394479820442,-0.269921435977446,-0.3229168618373495
2024-12-13,-0.7375580167083551,0.4129069958495188,1.716485344903853,0.03410589188217081,0.7385544720630893,0.18394526184738313,1.47875875770415,0.7809564038490499,0.4069201366640664,0.38587168905144864,-0.5694743831199617
2024-12-16,0.5658246379879486,0.46532907544063307,1.6381312108341666,0.07384213473551274,0.6665085202441738,0.6707610974846574,1.7399704986979312,0.4763290713504646,0.41480981825508473,0.44651772332403006,-0.37554427854544975
2024-12-17,0.05326625713744028,0.2683430040586619,1.2409766793695325,0.11388270211027282,0.8361749435799485,0.32991519972386457,1.4166820620411824,0.5247093926937249,0.6280876735750454,0.48847979526463653,-0.5266796108186199
2024-12-18,0.8052084624219638,0.47917292804643014,0.35976482873036053,0.4672897191588916,1.2844989685277002,0.28712317095899753,1.2225748916840231,-0.1021302872363162,0.6450369769599068,0.7236454463497959,-0.6898338118620425
2024-12-19,1.2483890618613893,-0.10949546725539983,0.027581249964360205,0.6927934217941473,1.5836677661949266,0.447495014197857,1.443405114531116,-0.16275383757444098,0.5881636218665796,0.6697310411549167,-0.6224617207389069
2024-12-20,0.8507987436444662,-0.2128716262093635,-0.7496799249206122,0.7775633057506428,1.1777455290645131,0.553889775083212,1.6305345809157403,-0.3562952099099756,0.7355409040122896,0.7931181507369035,-0.841407683373331
2024-12-23,0.13882583035356238,-0.33061479502176855,-0.9994405247319164,0.6142283483998826,0.7195391695319482,0.33451249149221285,1.5410474477824538,-0.2876379155555254,0.49375125857739943,0.7005589591706296,-0.7734529878959272
2024-12-24,-0.5549322000178643,-0.3271539178078675,-1.47365644867291,0.6575784781601526,0.8392660014689447,0.9922862776368121,1.3991211070395329,-0.4172453609185179,0.4297835396250167,0.5522961961573637,-0.583834221921497
2024-12-26,0.17946222990167765,-1.0831275337611297,-1.1866835587019042,0.5361839085676872,0.5162090301828149,0.6618467747623042,1.1390865488048345,-0.2154210940253821,0.3513997848561769,0.18623965659519975,-0.5939996519443725
2024-12-27,1.2869451555517497,-1.2910163875876781,-0.9235546923958161,0.345290292400225,0.3665656385218855,0.9978417389593023,1.4289745642224163,-0.36441938541855934,0.06826038855092025,-0.04324044114067863,-0.8623514308170525
2024-12-30,2.3085850861075166,-1.27382122131982,-0.25811007019242516,0.5474840215688013,0.0003552623022733527,1.1483136115080126,0.9533014384182426,-0.36045909409632904,-0.2958041305395896,-0.3871819105274951,-0.8132194200215626
2024-12-31,1.5829092659571298,-1.1419357119434854,-0.48111786085263286,0.5527949661953994,-0.16264939670229048,1.5170446034199314,1.273011050897834,-0.4975485311833601,-0.6669792820165226,-0.27314199095037417,-0.7690501114396602
2025-01-01,1.1334415247123952,-1.1946966714592087,-0.9496065039257595,0.12574451150213978,0.03859063063283332,1.029034134231505,1.3743690333679615,-0.2864172334645938,-0.7354814875938784,-0.10794778836590826,-0.31136799910327456
2025-01-02,1.2002678648617662,-1.3486515649492987,-0.9616937380845042,-0.09131210009847274,-0.3631543670233491,1.3201389485678905,1.142833686679241,-0.28927543102776687,-0.5518275522057854,-0.13794378635964127,-0.3056719947274661
2025-01-03,0.6402964649774155,-1.455865491972512,-1.115264654938602,-0.2881425439613189,-0.29719873748689424,1.1819264248113475,1.3812348405239474,-0.2932720217314356,-0.6589641558509326,-0.3602543604814573,-0.30234038383592754
2025-01-06,0.24216630637334355,-1.38543962048766,-0.9025497381696705,0.012045308971197894,-0.6053767382504035,1.0112933450574926,1.2692781754296856,-0.35178684730896526,-0.8901388888450833,-0.2981464831975612,-0.11977469657404753
2025-01-07,0.5306363578521988,-0.9942824406904227,-0.8656743268564321,0.07458886930659527,-0.017841474717842126,0.9680692933443709,0.9763888072085952,-0.28997681077097354,-0.7258559681916558,-0.06891345429309596,-0.04842554965790114
2025-01-08,0.14015312416130732,-0.6218744925158278,-1.1393841219215601,-0.663687872954569,-0.01735957945786493,0.9240385069232142,1.0547452386804572,-0.6154250992929899,-0.37137891003329515,-0.058380062780597236,-0.34934877299437794
2025-01-09,-0.30050859633091337,-0.6207900792494649,-1.1974856653775645,-0.7988854244641961,0.34160670871719806,0.9218838109167143,1.0960499254992353,-0.7036033667807183,-0.07640024666452004,-0.2924103828779636,-0.5021964636609211
2025-01-10,-1.5461631173820012,-0.639215566672692,-1.5449331047123576,-0.6695624194917461,0.20547137172040839,0.7701354105713174,0.8283726964507697,-0.8895191839459787,0.08229269037397043,-0.3788452753931738,-0.5200855856984289
2025-01-13,-2.389398750249111,-0.3314821078047801,-1.8783685039754259,-0.5328572684643496,0.5136495520125353,0.8924824322197531,0.3750313792901921,-0.56496837471549,0.38868307100002386,-0.3793730145644392,-0.3166070130158777
2025-01-14,-1.6733293736064276,0.20453080793849346,-1.8405660905544055,-1.0670487369918396,0.14454637029318113,1.1345773919649413,-0.21168713432070213,-0.45101549421598697,0.7268371205957034,-0.8063305566383296,-0.19091792057185522
2025-01-15,-2.4811575398455914,0.03439895860818641,-1.539484767441214,-0.8807046877717732,0.513381893022199,1.0518258646335248,-0.45623727720401686,-0.3572341865094809,0.5890111073100072,-1.0161900175406364,-0.3508265685475878
2025-01-16,-2.036021725110962,0.433727740085021,-1.1436782700669053,-0.7204369012211009,0.3723614698600607,1.2995794852932774,-0.5806562373785499,-0.4596625631623423,0.3685719975196732,-0.8528958760948789,-0.04934381407516362
2025-01-17,-2.1946633635786994,0.4514717773734925,-0.9168716466381036,-1.02093601400703,0.33518581174801165,1.5015442247747328,-0.5347478511743043,-0.3622814043324425,0.47263988826926046,-0.3811872039538358,0.01592784395389997
2025-01-20,-2.6504996880274354,1.4362137793485996,-0.5341187816704452,-1.2235590440039958,0.09394109381649526,1.2969181676078598,-0.5925859234312383,-0.12897996645723853,0.2642708060008125,-0.2975367076672712,0.05967598054363865
2025-01-21,-2.7408766428066773,1.3657023864215823,-0.4217572525218757,-1.0076301411196342,0.5793627791955501,1.307316365065255,-0.5536523333715797,-0.13576867538320536,-0.038986212507519505,0.14532016007690624,0.4193425122047078
2025-01-22,-2.6490347243604817,1.0832855150603322,-0.7307959064034284,-0.9894627757525247,0.6488709751981503,1.4183137211261625,-0.8885295341726188,-0.07230879136745864,0.1184646908007287,0.13892070632052805,0.4973570137323606
2025-01-23,-1.9967225508882753,0.9730672391165532,-0.5828011331229748,-1.1420289865925775,0.48716734566765624,0.9146715747514892,-0.7255558031937537,0.13300599375091968,0.23885881787451538,0.45868004970634224,0.7041632076988038
2025-01-24,-3.312248378146442,1.2621472422920266,-0.4150922077388536,-1.3179421922319474,0.7109716722360955,0.7412995454013735,-0.40800166725185144,0.9288845004097975,0.06887608042066767,0.722001986982786,0.6950616554428034
2025-01-27,-5.302142264477861,0.6493136412065734,-0.9009799878820375,-0.009130090621752553,0.5384913208307188,-0.1897067674868035,-1.08774464653364,1.192697664926897,0.4828517941448094,0.5782384023493731,1.191551284641029
2025-01-28,-6.722100345089286,0.49616732857627455,-1.1935012930952695,0.8279328350405747,0.9444657460962703,-0.8658540058711915,-0.623584767205509,0.7430795255744577,0.4355429246111496,0.36017876989089165,0.9619984108649936
2025-01-29,-6.040600269567952,0.4993859484320731,-0.6009182380693323,0.6341263529276818,0.7759631680418172,-0.9775660316662662,-0.5903242655816706,0.8678387088546236,0.509104527475649,0.5445730825792076,0.6631025957975161
2025-01-30,-5.4036352288943235,0.674020607629409,-0.15800854373208403,0.06374126922462381,0.8977503593306172,-0.9662919190782864,-0.14607401968431719,0.4435650482608672,0.4537060145790741,0.24559600832964212,0.37200325439476656
2025-01-31,-5.8033098990739935,0.6049763550048166,-0.6746039730043828,0.07627053829947582,1.4007859926870323,-0.6973015707451702,-0.15157813127539801,0.24436736271687953,0.24549580228608242,0.41233048655112864,0.3219963426792113
2025-02-01,-5.662250180502007,0.8345571893095188,-0.6312756074584808,-0.042685779759098985,1.4494807354215413,-0.42220240328110864,-0.46483467522169136,0.15110280035573903,0.4886413147791155,0.8825591246281599,0.170229059260701
2025-02-03,-5.396617128989588,1.0598440433132132,-0.32219936061752674,-0.6723997576191291,0.9501006264163885,-0.5525306072082986,-0.8538722358956425,0.08853056421238448,1.0428520867211986,0.4730596179997392,-0.0020635449125291755
2025-02-04,-4.852874898589794,0.9529140293568047,-0.5876937461775793,-1.3102644667168986,0.4456527300143148,-0.7835614397313044,-0.7689348992777232,-0.16266728058574464,0.5176147174960731,0.49914200776466977,-0.19204025596214194
2025-02-05,-3.188992473051946,1.423668067745394,0.30618835140070993,-0.6749621377137054,0.43228736575155136,-0.260547824739837,-0.7201668671277748,0.33945966358394725,0.0005451018324961943,0.284281510051706,-0.001373032052285469
2025-02-06,-2.6076090869202315,1.3647815856957635,0.03277333245675518,-0.925891921972274,0.513999527298667,-0.3791155099881744,-0.7672468398752421,0.11072508552338772,0.09021697956583842,0.3126366569209122,0.30073016533983987
2025-02-07,-1.2611061450865795,1.4670118753991552,-0.020649266433818193,-1.1623428356338519,0.6139985594727946,-0.6436823984081474,-0.3703500835735548,0.5167345108094554,0.15555626569277262,0.49210520455247775,0.13659462195488536
2025-02-10,-1.1159376748867023,1.2389495486599902,-0.02749573034895923,-1.0218841117462645,0.8225751957215776,-0.808165290181129,-0.045371811506430035,0.3454956803275854,-0.3577983159505758,0.9318119522526597,0.12654099852550188
2025-02-11,-2.888678698673412,0.6135100513834815,-0.43163286692337366,-1.0935372057840993,0.6979168212440799,-1.1753151597562776,0.3655708785641764,0.18537777168923356,-0.5107622628145009,0.5849823809687773,0.02093442939243671
2025-02-12,-2.5788557186021546,0.6465629694379328,-0.12619585023308766,-1.1730283282609038,0.41872087291827115,-1.175540784498666,0.4273246144786397,0.007375541219901331,-0.42841876471046025,0.5954645954804323,0.08703520370321159
2025-02-13,-1.9329929208347312,-0.05078526367179579,-0.7089629479056835,-1.5557419389394276,0.31492855122773467,-1.1285977061995964,0.4743691186370902,-0.02490482283011182,-0.34178153344704965,0.5958578753391168,0.13384674460928336
2025-02-14,-3.5827224196219634,-0.5818896136644376,-0.5851085693706286,-0.8200226988584973,0.1355006618495355,-1.2336129013716612,0.0775896390961218,-0.25326910695988986,-0.30802960869004853,-0.32510800499430165,0.532641555620245
2025-02-17,-3.1486297175140794,-0.9340537090448907,-0.7324192145296471,-0.5579773397048848,0.08641760153798339,-1.5140966363463408,0.06402374470256286,-0.14644836284419058,-0.342709592672364,-0.2652780657577811,0.5390116119003143
2025-02-18,-2.9388036192253097,-0.88157946695056,-0.8593518019686178,-0.7617463924115163,0.05815050379955578,-1.6220930156194588,-0.10727784475171734,-0.3795366310082085,-0.3737408727645773,-0.49626207908059883,0.4986248438620628
2025-02-19,-3.305047309548769,-0.43819043713794664,-0.14495336930547317,-0.4994920544609984,-0.04782210761338263,-1.9316809432836626,0.058277604777300665,-0.19191458032098827,-0.03259011500307132,-0.554263362714338,0.44226512320780514
