,Utilities_PC1,Utilities_PC2,Utilities_PC3,Utilities_PC4,Utilities_PC5,Utilities_PC6,Utilities_PC7,Utilities_PC8,Utilities_PC9,Utilities_PC10,Utilities_PC11
2022-11-23,1.406857509511756,1.9148137158780711,-0.045805790861173715,-0.45096151770641596,1.060510676241423,-0.1301769208162282,0.5285885346766755,-0.48122120968872023,-0.8719776131575874,0.03927455410768811,-0.8149187346467589
2022-11-24,1.6586872653389846,2.231186851450045,0.03539060454737658,-0.8095868628135524,1.8630241742575562,-0.07049764099649031,0.40482554995873243,-0.24429276324743363,-1.0681371645134026,-0.009786470015687788,-1.237780708173885
2022-11-25,1.4324616817588427,2.0609916219350697,-0.16292859611726485,-0.4152781249650264,2.217833748376952,0.1395009108056414,-0.1527424222954971,-0.2964432538600676,-0.8925407385869281,-0.05688497045164205,-1.5434834933626143
2022-11-28,0.7849778328120556,2.115993305561398,-0.2572272943465482,0.21454917971978557,2.0125417820870006,0.252965012427284,-0.22660964048776866,-0.21168552194038273,-0.4432062089879259,-0.2998107050702528,-1.1254577554473915
2022-11-29,0.564932434562021,1.98143367293209,-0.18529256027560745,0.187296523513874,2.0305158795991254,0.0012871914652511235,-0.15001148550248428,-0.33067796230202673,-0.3700137658294065,-0.20765366538456803,-0.9506906836736393
2022-11-30,0.7897513584062201,1.696914666677959,0.1347747140348773,-0.20590895375821536,2.02555365655504,-0.10801478615385694,0.07799442643427755,-0.30870782189541673,-0.463066142553226,0.12058370058649118,-1.0160241710393219
2022-12-01,-0.025573406703531948,1.806685358077101,0.0820814347082895,-0.03457245893728124,1.9625808069752697,-0.3086097229034702,0.04609767539127255,-0.5186651978433309,-0.28095987367775616,0.29095396530239165,-0.7847335495307006
2022-12-02,0.24398856139677746,1.8820436832415381,-0.13795006604027496,-0.1365780822307289,1.9105807772547938,-0.49494063339435507,0.32489471708608075,-0.3737102993297804,-0.39260782670436384,0.2663475306343264,-0.758006996385452
2022-12-05,0.7764388339779582,1.5230412420936268,-0.32746400082456034,-0.5231669941477832,1.849928181745077,-0.46092980236585535,0.22982940600993368,-0.3105560037784853,-0.5951858128919469,0.5609393146075755,-1.0155652656859468
2022-12-06,0.7640135342243334,1.6139874706311337,-0.3727807069566942,-0.17422712653061795,1.8083124062000113,0.08723998882632299,-0.007884725557474808,-0.2960662624692214,-0.3936404151699745,0.4411582621312253,-1.0552002933941231
2022-12-07,-0.11423962562624794,1.5613820631282742,-0.3447140737802662,0.5406453252092649,1.4050299491820888,0.40445196979407866,0.044604009389703034,-0.2475553585977939,0.26775582859071834,0.2503579814263504,-0.594489111175966
2022-12-08,0.10173867632139047,1.793374083557227,-0.43586224578344146,0.40189694647541485,1.261067744378186,0.7461239654616059,-0.028229277901619,-0.19882156596321052,0.1578078384638145,0.5512147819522356,-0.7047787357498355
2022-12-09,-0.2106519211173112,1.5973247152026862,-0.4218548072684562,0.3535536495833067,1.1556852618724673,0.9341734693438212,-0.22112301418898908,-0.05459361327934981,0.06663660813198885,0.7540662607542196,-0.6614393445230721
2022-12-12,-0.27917992492588584,1.800334085324794,-0.4752296922483964,0.618553931083468,1.1659885044285299,1.0351921120610434,-0.43481957359570805,-0.25579235540216316,0.04039641589536682,0.6396814405819993,-0.9062062174925598
2022-12-13,0.16124687299717383,1.499891469727261,-0.5169201414197445,-0.02013671328279205,1.0055773892376862,0.5715965646091968,-0.30773865749830365,-0.4106731231581901,0.05832333190913915,0.8404928878638113,-0.894547696259604
2022-12-14,0.08553974539838591,1.072339418707026,-0.7370251753873982,0.1403702795103242,0.678136555657,0.7417877258721902,-0.31704534282671176,-0.6751966141084855,0.47238060605799487,0.8975151849706103,-0.5661043880880535
2022-12-15,0.43737258497951365,1.308314237591679,-0.617124775848396,0.4606594908009107,0.7347972294467234,0.5719332942229058,-0.23294108297846666,-0.9519133873038843,0.505215793569504,0.8845455895705766,-0.4511028189697465
2022-12-16,0.37268301852545416,1.4078071743236342,-0.5461549087873019,0.347346602528604,1.0454439935410438,0.33072312945519966,-0.36400977931053147,-1.090646959835401,0.6240756897950893,0.82949931223766,-0.31027295609367045
2022-12-19,0.6119688743249055,1.3791021280346956,-0.5060560073237192,0.39887584430669426,0.9956176867070288,0.644794703452436,-0.4267972902656221,-1.0378795547754296,0.5760881187475893,0.9999444521164562,-0.46390620717580994
2022-12-20,0.5583714172830431,1.319094838114944,-0.29549591290137045,0.4006238289475626,1.0667613256911652,0.6429398835545403,-0.680946604869457,-1.1706624407090096,0.7588033452040003,0.905746145048782,-0.2811990241786991
2022-12-21,-0.2716497252806977,1.518834766473262,-0.33188153793257547,0.7224623445689926,0.6526739232836916,0.7888910566029115,-0.6460588864938044,-0.8065365414026735,1.0404008886949727,0.890213273605803,-0.013164829568120012
2022-12-22,-1.3308700149587738,1.2722224157272064,-0.0144441366756557,0.6602165774471824,0.454304118614117,1.242307528345389,-0.7203275425422966,-0.44950548805750423,0.7004701697181945,0.39389345208888316,0.04459218181457398
2022-12-23,-3.4035501909048493,0.7923311412458062,-0.16113960882671177,1.3535349410918749,-0.3986869399902313,1.4648988636428943,-0.7240915809057539,-0.6824189216646185,1.2080137071551542,0.21810855772309742,0.5762856416748895
2022-12-26,-2.778672540933377,0.3421947097347472,-0.18457196675095325,1.1417671447888922,-0.504041523212986,1.1665759549739665,-0.6622675756064381,-0.9701896269928544,0.9495411333413794,0.5413241010449176,0.33242045445329216
2022-12-27,-2.6329445604032,0.026844293560142805,-0.13969022145978818,1.2178470143741487,-0.20492411377476635,1.1433724161580059,-0.7407579758398382,-0.9382343701621365,0.9562292379218413,0.46602199353374363,0.1696987617538112
2022-12-28,-2.05445427593882,0.04828544791241546,-0.22248570468944867,1.0459055378732784,-0.39637168931299294,0.9791258939885821,-0.703875913725448,-0.4679473305937979,0.8632330940729975,0.3284529573101716,0.11030126640937313
2022-12-29,-2.439799153783398,-0.03891384280945083,-0.46326467229256224,1.1471964912807908,-0.3732332726720284,0.9122350857037376,-0.7220723234546689,-0.5436239654690171,0.9289627500543771,0.15693129330768926,0.33671591312928467
2022-12-30,-2.226584943083234,0.3440387006612327,-0.34709988465183994,0.9378303633929305,-0.1142360656084798,0.8907028187104638,-0.8442980813545956,-0.5553477562927926,0.9729858313357808,0.1414452139407128,0.25220720106615124
2023-01-02,-1.7396530468547304,0.33327510626013485,-0.4786494971908983,0.8029928972163147,0.07411049351678065,0.937005690696084,-0.9151321111279178,-0.47044831094783585,0.9476831817248673,0.15714059317847054,0.07479788035336096
2023-01-03,-1.948458348458709,0.6368327762924281,-0.2511804818765647,1.090461342782136,0.10534230633708093,1.106502414845356,-0.9603995424571783,-0.4249327938045912,1.16750965560962,-0.03032978905193768,0.22339806614335408
2023-01-04,-2.6600112724297897,0.636517167416684,-0.30117955341151675,1.1824276102965168,-0.07085966333080014,0.9519048516864123,-1.0113585415449104,-0.7654978478019833,1.0965734928906936,0.028837517906603022,0.3406229951543684
2023-01-05,-2.0522196444153793,0.8560097024319612,-0.21482080876695506,0.9506454991188608,0.08484555392079456,0.8879038061276867,-0.9749949477490709,-1.0904081400670096,0.8371096280076995,-0.08960661557827658,0.2665691888959328
2023-01-06,-2.0564587432443036,0.7093366964093536,-0.22129278419295137,0.6578824981957473,0.12189775352367731,1.0492511426897915,-0.9291589802050999,-0.9329908799187986,0.6721071853260093,-0.24526461585405362,0.2851228333553778
2023-01-09,-1.3065073932722504,0.7918089448272386,-0.1260078403036595,0.663669630717079,0.13001607203550136,1.0852868252113546,-0.830110559293393,-1.0355664063445562,0.46529221145324856,-0.4242373469137997,0.16586845106699616
2023-01-10,-1.4288323070929987,0.7279344637264145,-0.028463809927029828,0.6314639249945008,0.149022732059831,1.181166678019201,-0.7472371063218602,-0.5628765954410667,0.5045834861632228,-0.32358143642448334,0.16204713614694677
2023-01-11,-1.9625226873478632,0.6916557789914911,0.01965900309524545,0.7898544165476373,-0.050938660514216215,1.3620964827241662,-0.5696065096627357,-0.49705972290869804,0.24496223654104188,-0.4082339381180166,0.23802377997839957
2023-01-12,-2.3804512856063336,0.619842182837888,0.0958658298027479,0.8340667108456736,0.20141931323250883,1.1123746619146944,-0.5719303340452674,-0.17852074251906852,0.18868426196483792,-0.3967276963792898,0.2650338013849979
2023-01-13,-2.359341532653512,0.25612525174451656,0.20683149732976566,0.4888814170793579,0.272292219240892,0.943033725730525,-0.41061717658674163,0.16179111853788491,0.036951768329938676,-0.39292608322039835,0.11843569055210808
2023-01-16,-1.677768750705682,0.29477169677285797,0.33515938357360636,0.4855921301767845,0.3671349019838084,1.0514986998725537,-0.5147323566597706,0.34429256690965965,-0.013782849289167166,-0.15702662163949865,0.14011890604616822
2023-01-17,-1.459634521790544,-0.05458431237107397,0.36169743441336744,0.30557635655426096,0.41910586291437574,0.7183395160580456,-0.43447777360562295,0.4228593253423677,0.1090428860234609,-0.23775562029335684,0.499599083402227
2023-01-18,-1.2705329779898384,-0.0529428434295858,0.18770266269649438,0.2258723665796786,0.18043427880298446,0.8550253331970755,-0.3774803166241935,0.536214426318877,0.3415802023461134,-0.2198212543687648,0.774220361150541
2023-01-19,-0.7621870814714552,-0.10740657325976519,0.13387711028135027,-0.4103388221914508,0.07677405080077535,0.7461975182607586,-0.6752637787708966,0.27109795597952663,0.13431061291425236,-0.33972331137352124,0.3682785748933332
2023-01-20,0.2829000543821968,0.22355473230934597,0.22084480190916375,-0.8098004193174613,0.2226839223378068,0.6299605046863753,-0.3843174095016503,0.2050313240864691,0.18375143727577034,-0.20888700833094898,0.12099922713412276
2023-01-23,1.9606656062510588,0.8785669010288355,0.5207406189814403,-0.6859463809655922,0.42137274861371943,0.8089622580601306,0.07832601524232381,0.032146370623127245,-0.046661978539234594,-0.013922650891442897,-0.3068746224292864
2023-01-24,0.7124553175958634,0.49040237165350126,0.5159505396816625,-0.838158244258144,0.21968919295584727,0.7732119610671143,0.0063266954725560995,0.12119876785138595,0.09542977851112767,-0.1750192259272648,0.04529852821153789
2023-01-25,0.022910943967942136,0.5175433883759607,0.37305041740016426,-1.0224378689966016,0.3261122095070401,0.9447228911789749,-0.0009025634240759962,0.0672759480780244,0.09470903611377283,-0.12995729340082338,0.3921252201615302
2023-01-27,-0.9682464875289585,1.0244133374989777,-0.29542557913543355,-1.4679019049527715,0.3077983451560225,1.1126669144426884,0.2986817802439642,-0.027481916059833456,0.5965322961412818,-0.4493093411579351,0.18052076188273106
2023-01-30,-1.4746650136639234,1.3687543703147163,-0.9960204494301792,-1.6899099080657092,0.38580147755049504,0.7611525904185381,0.8555622929822201,-0.08943731786473892,1.0139659864586854,-0.8145399770340002,0.323555498314476
2023-01-31,-0.8571690476550967,1.3741734749808103,-1.1686095243605128,-1.7247996995981774,0.14533919395415085,1.0719673330466615,1.1412214654088615,0.1211540699546463,0.7463656345682869,-0.8155946993319432,0.3395032745630101
2023-02-01,-1.8481653450166349,1.2852875098797063,-0.876498309988876,-1.5632439439568944,-0.23326296678519637,1.4107341717055342,0.859476974310289,-0.06519271180523857,0.636204663185799,-0.7743846778629062,0.4138131665805106
2023-02-02,-2.3624949674198645,1.102990795209604,-1.0535954907886067,-1.3676756229209814,-0.1325232842063083,1.1703504754658893,1.1169764989215907,-0.021859489197328937,0.7090104713107219,-0.4850122359625476,0.42796535123327667
2023-02-03,-1.9915427114099742,0.9766784859917925,-1.197202312019796,-1.189125244293763,-0.16392579654977651,1.589960409934392,1.2105736553321216,0.10574394279865901,0.6739212082226976,-0.3410303162629564,0.30261484004959543
2023-02-06,-1.7577323692226166,0.9824772928883623,-1.3398257649947405,-1.5150548037350056,-0.2469329761709433,1.7281892595331783,1.2759849805077348,0.34182691774105706,0.40596861226519704,-0.2669767238176568,0.2753225864241045
2023-02-07,-1.741080616962106,1.226340037132324,-1.3675314851541416,-1.1774633799987984,-0.47182639476311444,1.999721804232904,1.2522462107081427,0.11302183192832008,0.5453834937800615,-0.05366164405543671,0.20545662192987627
2023-02-08,-1.6160015739884706,1.4639692138706695,-1.3140960823958205,-1.1915924865739467,-0.36868622907000353,1.686035773595369,1.2440510534486129,0.23203618439193482,0.6761278528259966,-0.03121713103022681,0.14077138347151863
2023-02-09,-1.577017352650894,1.078727156442635,-1.5434982634189003,-1.3098244955407936,-0.681016700409591,1.5734649453476008,1.1944901902731473,0.06839266112170957,0.4224957281632376,-0.07027078593778566,0.4112939334509645
2023-02-10,-1.3946382570695433,1.56615852873771,-1.5394563716288465,-1.2084345036483002,-0.45742114788752175,1.730164602937431,1.095367497536556,0.00416486426741618,0.5146764938035613,0.06592165932043664,0.2876880967241723
2023-02-13,-1.2947116885584722,1.406486965433678,-1.6658755732415622,-1.1689440330286875,-0.477727870969694,1.8599358590471897,1.1899482184198098,-0.0916878340377561,0.4443508202335843,0.152232681931606,0.44147751439662586
2023-02-14,-1.1793681660983875,1.9009478466876173,-1.84785218642611,-1.0621776492583155,0.06637228589906326,1.8723420706357765,0.9225048140725542,-0.08746012558341708,0.5870266924431572,0.24792857765412743,0.4986151418993099
2023-02-15,-0.7551517450416074,1.9371863113619996,-2.1066382963503143,-0.7217769643439754,-0.3279866725771399,1.5924164093933528,1.592768770550313,-0.18933279043419005,0.21668245366713276,0.5737091410439993,0.6275228177334752
2023-02-16,-0.8764162371173737,1.9746158381516643,-2.0756905701378794,-0.4384566132845161,-0.33521464144647506,1.5140901410653702,1.5203192695894325,-0.4688987112759188,0.21617552947343674,0.5483955774884768,0.4686960651231843
2023-02-17,-1.1120399156961356,1.7585884946567207,-2.03219398963481,-0.20054561947696,0.05424844346090532,1.3907481422812227,1.3389105909058199,-0.3710886083146475,0.23021294157555772,0.30978632954651636,0.13835566904619928
2023-02-20,-0.9578407796607166,1.9331705947669968,-1.9105344106826492,0.31987075300212153,-0.012057626646297441,1.3957630400418881,1.625079930624868,-0.2430452656810818,0.3516413771215208,0.283551788569591,0.013339204230535159
2023-02-21,-0.8886232832102475,1.632710001528405,-2.0552194200285268,0.6652728896295526,-0.1552389214456834,1.2458929218898638,1.630232499696561,-0.304434205834811,0.5122379723556524,0.16815207987141545,0.07986426260012094
2023-02-22,-1.7148481232640125,1.2519389306250859,-2.2482721067039457,0.437693035662309,-0.3611662070076616,0.918907780811287,1.1236092318274113,-0.3490292322727666,0.4672760980815518,0.21591213919662489,0.3292581361590357
2023-02-23,-1.3586032814291535,1.5355464312788478,-2.265269280658381,0.49727666661707337,-0.04869120474231179,1.204079842943748,1.2814679872586519,-0.5021207218117272,0.24111119587456037,0.4730436126458628,-0.03464357765700692
2023-02-24,-0.7211071387646013,1.9541811083622647,-2.1153659034364267,0.48759471419916217,-0.02508500254179832,1.751812124158871,1.1609400155693117,-0.8410851551474978,0.3033437407171245,0.29852149079814994,-0.3763563085440686
2023-02-27,-0.42463277523167164,1.928126082439501,-1.9470766067233745,0.606991833339155,0.02498336501238366,2.089764070147573,1.3424917327475923,-0.7325643857163475,-0.15401148034108048,0.14690247686710167,-0.5288864705316452
2023-02-28,0.29129242938886335,2.076807853088919,-1.9316380862250444,0.5909203868263823,-0.4059612698991758,2.305872906327493,0.8106411746908593,-0.1763436105422232,-0.46139832740958475,-0.1525042263125351,-0.9275367565269704
2023-03-01,-0.04657915592046357,1.8094835350721223,-1.7389744164490637,0.44230617084488605,-0.13689158450329056,1.7417891857573775,0.6275559959933247,-0.5661540576893458,-0.27989644623490545,-0.19370580169672996,-0.9942740902983661
2023-03-02,0.5191947864530533,1.4274263458332646,-1.6141144820505964,0.49845306000011075,0.1496630096391281,1.4375107634301265,0.922445740121222,-0.24363052427309248,-0.16190299631101726,-0.21624153505096427,-0.9861677511322798
2023-03-03,1.4901299043015768,1.1789243650728427,-1.31708819219319,0.372415548252316,-0.1532364073009296,1.5953474390812596,0.3697073631800048,-0.4592113697754412,-0.5268970835107109,-0.4150967939426885,-1.0157511339994818
2023-03-06,2.8265214895881017,1.9584757722663642,-0.8614375368902605,0.3062932107353516,-0.11694420148390235,1.484455444104143,-0.10031701049358592,-0.533617650012575,-0.9591489378865433,-0.8509777559290517,-1.0541627609949824
